Timestamp, RF13, RF12, RF11, RF10, MF9, MF8, MF7, MF6, MF5, FF4, FF3, FF2, FF1
17162071940000,1,8,3,1,42,15,1,1,1,1,1,1,1
17162071940100,1,8,3,1,42,16,1,1,1,1,1,1,1
17162071950000,1,8,3,1,42,16,1,1,1,1,1,1,1
17162071950100,1,8,3,1,42,16,1,1,1,1,1,1,1
17162071960000,1,8,3,1,42,16,1,1,1,1,1,1,1
17162071960100,1,8,3,1,42,16,1,1,1,1,1,1,1
17162071970000,1,8,3,1,42,16,1,1,1,1,1,1,1
17162071970100,1,8,3,1,42,16,1,1,1,1,1,1,1
17162071980000,1,8,3,1,42,16,1,1,1,1,1,1,1
17162071980100,1,8,3,1,42,15,1,1,1,1,1,1,1
17162071990000,1,8,3,1,43,16,1,1,1,1,1,1,1
17162071990100,1,8,3,1,42,15,1,1,1,1,1,1,1
17162072000000,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072000100,1,8,3,1,42,16,1,1,1,1,1,1,1
17162072010000,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072010100,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072020000,1,9,3,1,43,13,1,1,1,1,1,1,1
17162072020100,1,9,3,1,43,15,1,1,1,1,1,1,1
17162072030000,1,9,3,1,43,15,1,1,1,1,1,1,1
17162072030100,1,9,3,1,43,15,1,1,1,1,1,1,1
17162072040000,1,9,3,1,43,15,1,1,1,1,1,1,1
17162072040100,1,9,3,1,43,15,1,1,1,1,1,1,1
17162072050000,1,9,3,1,43,15,1,1,1,1,1,1,1
17162072050100,1,9,3,1,43,15,1,1,1,1,1,1,1
17162072060000,1,9,3,1,43,15,1,1,1,1,1,1,1
17162072060100,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072070000,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072070100,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072080000,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072080100,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072090000,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072090100,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072100000,1,9,3,1,42,15,1,1,1,1,1,1,1
17162072100100,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072110000,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072110100,1,9,3,1,42,15,1,1,1,1,1,1,1
17162072120000,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072120100,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072130000,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072130100,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072140000,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072140100,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072150000,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072150100,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072160000,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072160100,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072170000,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072170100,1,8,3,1,43,15,1,1,1,1,1,1,1
17162072180000,1,8,3,1,42,15,1,1,1,1,1,1,1
17162072180100,1,9,3,1,43,15,1,1,1,1,1,1,1
17162072190000,1,9,3,1,43,15,1,1,1,1,1,1,1
17162072190100,1,9,3,1,43,15,1,1,1,1,1,1,1
17162072200000,1,9,3,1,43,15,1,1,1,1,1,1,1
17162072200100,1,9,3,1,42,15,1,1,1,1,1,1,1
17162072210000,1,9,3,1,42,15,1,1,1,1,1,1,1
17162072210100,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072220000,1,8,3,1,42,15,1,1,1,1,1,1,1
17162072220100,1,8,3,1,43,15,1,1,1,1,1,1,1
17162072230000,1,8,3,1,43,15,1,1,1,1,1,1,1
17162072230100,1,8,3,1,42,15,1,1,1,1,1,1,1
17162072240000,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072240100,1,8,3,1,42,15,1,1,1,1,1,1,1
17162072250000,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072250100,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072260000,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072260100,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072270000,1,8,3,1,43,15,1,1,1,1,1,1,1
17162072270100,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072280000,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072280100,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072290000,1,8,3,1,43,15,1,1,1,1,1,1,1
17162072290100,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072300000,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072300100,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072310000,1,8,3,1,42,16,1,1,1,1,1,1,1
17162072310100,1,8,3,1,42,15,1,1,1,1,1,1,1
17162072320000,1,9,3,1,43,15,1,1,1,1,1,1,1
17162072320100,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072330000,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072330100,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072340000,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072340100,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072350000,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072350100,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072360000,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072360100,1,8,3,1,44,16,1,1,1,1,1,1,1
17162072370000,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072370100,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072380000,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072380100,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072390000,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072400000,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072400100,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072410000,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072410100,1,8,3,1,43,15,1,1,1,1,1,1,1
17162072420000,1,8,3,1,43,15,1,1,1,1,1,1,1
17162072420100,1,9,3,1,43,15,1,1,1,1,1,1,1
17162072430000,1,8,3,1,43,15,1,1,1,1,1,1,1
17162072430100,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072440000,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072440100,1,9,3,1,44,16,1,1,1,1,1,1,1
17162072450000,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072450100,1,9,3,1,44,16,1,1,1,1,1,1,1
17162072460000,1,9,3,1,44,16,1,1,1,1,1,1,1
17162072460100,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072470000,1,9,3,1,44,16,1,1,1,1,1,1,1
17162072470100,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072480000,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072480100,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072490000,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072490100,1,8,3,1,42,15,1,1,1,1,1,1,1
17162072500000,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072500100,1,8,3,1,42,16,1,1,1,1,1,1,1
17162072510000,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072510100,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072520000,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072520100,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072530000,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072530100,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072540000,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072540100,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072550000,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072550100,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072560000,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072560100,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072570000,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072570100,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072580000,1,9,3,1,44,16,1,1,1,1,1,1,1
17162072580100,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072590000,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072590100,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072600000,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072600100,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072610000,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072610100,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072620000,1,9,3,1,44,16,1,1,1,1,1,1,1
17162072620100,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072630000,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072630100,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072640000,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072640100,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072650000,1,9,3,1,43,16,1,1,1,1,1,1,1
17162072650100,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072660000,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072660100,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072670000,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072670100,1,9,3,1,44,16,1,1,1,1,1,1,1
17162072680000,1,8,3,1,44,16,1,1,1,1,1,1,1
17162072680100,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072690000,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072690100,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072700000,1,8,3,1,44,17,1,1,1,1,1,1,1
17162072700100,1,8,3,1,43,17,1,1,1,1,1,1,1
17162072710000,1,8,3,1,42,16,1,1,1,1,1,1,1
17162072710100,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072720000,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072720100,1,8,3,1,44,17,1,1,1,1,1,1,1
17162072730000,1,8,3,1,44,17,1,1,1,1,1,1,1
17162072730100,1,8,3,1,43,17,1,1,1,1,1,1,1
17162072740000,1,8,3,1,43,17,1,1,1,1,1,1,1
17162072740100,1,8,3,1,42,17,1,1,1,1,1,1,1
17162072750000,1,8,3,1,44,17,1,1,1,1,1,1,1
17162072750100,1,8,3,1,43,17,1,1,1,1,1,1,1
17162072760000,1,8,3,1,42,16,1,1,1,1,1,1,1
17162072760100,1,8,3,1,43,17,1,1,1,1,1,1,1
17162072770000,1,8,3,1,43,17,1,1,1,1,1,1,1
17162072770100,1,8,3,1,42,16,1,1,1,1,1,1,1
17162072780000,1,8,3,1,43,17,1,1,1,1,1,1,1
17162072780100,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072790000,1,8,3,1,42,16,1,1,1,1,1,1,1
17162072790100,1,8,3,1,43,16,1,1,1,1,1,1,1
17162072800000,1,8,3,1,43,17,1,1,1,1,1,1,1
17162072800100,1,8,3,1,43,17,1,1,1,1,1,1,1
17162072810000,1,8,3,1,43,17,1,1,1,1,1,1,1
17162072810100,1,8,3,1,43,17,1,1,1,1,1,1,1
17162072820000,1,8,3,1,43,17,1,1,1,1,1,1,1
17162072820100,1,8,3,1,43,17,1,1,1,1,1,1,1
17162072830000,1,8,3,1,44,17,1,1,1,1,1,1,1
17162072830100,1,8,3,1,43,17,1,1,1,1,1,1,1
17162072840000,1,8,3,1,43,17,1,1,1,1,1,1,1
17162072840100,1,8,3,1,43,17,1,1,1,1,1,1,1
17162072850000,1,8,3,1,43,17,1,1,1,1,1,1,1
17162072850100,1,8,3,1,43,17,1,1,1,1,1,1,1
17162072860000,1,8,3,1,43,17,1,1,1,1,1,1,1
17162072860100,1,8,3,1,43,17,1,1,1,1,1,1,1
17162072870000,1,8,3,1,43,17,1,1,1,1,1,1,1
17162072870100,1,8,3,1,45,18,1,1,1,1,1,1,1
17162072880000,1,8,3,1,43,17,1,1,1,1,1,1,1
17162072880100,1,8,3,1,43,17,1,1,1,1,1,1,1
17162072890000,1,8,3,1,44,17,1,1,1,1,1,1,1
17162072890100,1,8,3,1,44,17,1,1,1,1,1,1,1
17162072900000,1,8,3,1,43,17,1,1,1,1,1,1,1
17162072900100,1,8,3,1,43,17,1,1,1,1,1,1,1
17162072910000,1,8,3,1,43,17,1,1,1,1,1,1,1
17162072910100,1,8,3,1,44,17,1,1,1,1,1,1,1
17162072920000,1,8,3,1,44,17,1,1,1,1,1,1,1
17162072920100,1,8,3,1,43,17,1,1,1,1,1,1,1
17162072930000,1,8,3,1,44,17,1,1,1,1,1,1,1
17162072930100,1,8,3,1,43,17,1,1,1,1,1,1,1
17162072940000,1,8,3,1,43,17,1,1,1,1,1,1,1
17162072940100,1,8,3,1,44,17,1,1,1,1,1,1,1
17162072950000,1,8,3,1,44,17,1,1,1,1,1,1,1
17162072950100,1,8,3,1,44,17,1,1,1,1,1,1,1
17162072960000,1,8,3,1,44,17,1,1,1,1,1,1,1
17162072960100,1,8,3,1,44,17,1,1,1,1,1,1,1
17162072970000,1,8,3,1,44,17,1,1,1,1,1,1,1
17162072970100,1,8,3,1,43,17,1,1,1,1,1,1,1
17162072980000,1,8,3,1,43,17,1,1,1,1,1,1,1
17162072980100,1,8,3,1,44,17,1,1,1,1,1,1,1
17162072990000,1,8,3,1,43,17,1,1,1,1,1,1,1
17162072990100,1,8,3,1,43,17,1,1,1,1,1,1,1
17162073000000,1,8,3,1,43,17,1,1,1,1,1,1,1
17162073000100,1,8,3,1,44,17,1,1,1,1,1,1,1
17162073010000,1,8,3,1,43,17,1,1,1,1,1,1,1
17162073010100,1,8,3,1,43,17,1,1,1,1,1,1,1
17162073020000,1,8,3,1,43,17,1,1,1,1,1,1,1
17162073020100,1,8,3,1,43,17,1,1,1,1,1,1,1
17162073030000,1,8,3,1,43,17,1,1,1,1,1,1,1
17162073030100,1,8,3,1,43,16,1,1,1,1,1,1,1
17162073040000,1,8,3,1,43,17,1,1,1,1,1,1,1
17162073040100,1,8,3,1,43,17,1,1,1,1,1,1,1
17162073050000,1,8,3,1,43,16,1,1,1,1,1,1,1
17162073050100,1,8,3,1,43,16,1,1,1,1,1,1,1
17162073060000,1,8,3,1,43,16,1,1,1,1,1,1,1
17162073060100,1,8,3,1,42,16,1,1,1,1,1,1,1
17162073070000,1,8,3,1,43,16,1,1,1,1,1,1,1
17162073070100,1,8,3,1,43,16,1,1,1,1,1,1,1
17162073080000,1,8,3,1,43,17,1,1,1,1,1,1,1
17162073080100,1,8,3,1,43,17,1,1,1,1,1,1,1
17162073090000,1,8,3,1,43,16,1,1,1,1,1,1,1
17162073090100,1,8,3,1,43,17,1,1,1,1,1,1,1
17162073100000,1,8,3,1,43,16,1,1,1,1,1,1,1
17162073100100,1,8,3,1,43,16,1,1,1,1,1,1,1
17162073110000,1,8,3,1,42,16,1,1,1,1,1,1,1
17162073110100,1,8,3,1,43,17,1,1,1,1,1,1,1
17162073120000,1,8,3,1,43,17,1,1,1,1,1,1,1
17162073120100,1,8,3,1,42,16,1,1,1,1,1,1,1
17162073130000,1,8,3,1,43,16,1,1,1,1,1,1,1
17162073130100,1,8,3,1,43,17,1,1,1,1,1,1,1
17162073140000,1,8,3,1,43,16,1,1,1,1,1,1,1
17162073140100,1,8,3,1,43,17,1,1,1,1,1,1,1
17162073150000,1,8,3,1,43,16,1,1,1,1,1,1,1
17162073150100,1,8,3,1,43,17,1,1,1,1,1,1,1
17162073160000,1,8,3,1,43,16,1,1,1,1,1,1,1
17162073160100,1,8,3,1,43,16,1,1,1,1,1,1,1
17162073170000,1,8,4,1,43,17,1,1,1,1,1,1,1
17162073170100,1,8,3,1,44,17,1,1,1,1,1,1,1
17162073180000,1,8,3,1,43,17,1,1,1,1,1,1,1
17162073180100,1,8,3,1,44,17,1,1,1,1,1,1,1
17162073190000,1,8,3,1,44,16,1,1,1,1,1,1,1
17162073190100,1,9,3,1,43,16,1,1,1,1,1,1,1
17162073200000,1,8,3,1,43,16,1,1,1,1,1,1,1
17162073200100,1,9,3,1,43,16,1,1,1,1,1,1,1
17162073210000,1,9,3,1,44,16,1,1,1,1,1,1,1
17162073210100,1,9,4,1,43,16,1,1,1,1,1,1,1
17162073220000,1,8,3,1,43,16,1,1,1,1,1,1,1
17162073220100,1,9,3,1,43,16,1,1,1,1,1,1,1
17162073230000,1,9,3,1,43,16,1,1,1,1,1,1,1
17162073230100,1,9,3,1,43,16,1,1,1,1,1,1,1
17162073240000,1,8,3,1,43,16,1,1,1,1,1,1,1
17162073240100,1,8,3,1,43,16,1,1,1,1,1,1,1
17162073250000,1,8,3,1,43,16,1,1,1,1,1,1,1
17162073250100,1,8,3,1,44,17,1,1,1,1,1,1,1
17162073260000,1,8,3,1,44,17,1,1,1,1,1,1,1
17162073260100,1,8,3,1,43,16,1,1,1,1,1,1,1
17162073270000,1,8,3,1,43,17,1,1,1,1,1,1,1
17162073270100,1,8,4,1,43,17,1,1,1,1,1,1,1
17162073280000,1,8,3,1,42,17,1,1,1,1,1,1,1
17162073280100,1,8,3,1,42,16,1,1,1,1,1,1,1
17162073290000,1,8,3,1,43,17,1,1,1,1,1,1,1
17162073290100,1,8,3,1,43,17,1,1,1,1,1,1,1
17162073300000,1,8,3,1,43,17,1,1,1,1,1,1,1
17162073300100,1,8,3,1,43,16,1,1,1,1,1,1,1
17162073310000,1,8,3,1,43,16,1,1,1,1,1,1,1
17162073310100,1,8,3,1,43,16,1,1,1,1,1,1,1
17162073320000,1,8,4,1,43,17,1,1,1,1,1,1,1
17162073320100,1,8,4,1,43,17,1,1,1,1,1,1,1
17162073330000,1,8,3,1,43,17,1,1,1,1,1,1,1
17162073330100,1,8,4,1,43,16,1,1,1,1,1,1,1
17162073340000,1,8,3,1,43,16,1,1,1,1,1,1,1
17162073340100,1,8,3,1,43,17,1,1,1,1,1,1,1
17162073350000,1,8,3,1,43,16,1,1,1,1,1,1,1
17162073350100,1,8,3,1,43,17,1,1,1,1,1,1,1
17162073360000,1,8,3,1,43,17,1,1,1,1,1,1,1
17162073360100,1,8,3,1,43,17,1,1,1,1,1,1,1
17162073370000,1,8,4,1,43,17,1,1,1,1,1,1,1
17162073370100,1,8,3,1,43,17,1,1,1,1,1,1,1
17162073380000,1,8,4,1,43,17,1,1,1,1,1,1,1
17162073380100,1,8,3,1,43,17,1,1,1,1,1,1,1
17162073390000,1,8,3,1,43,17,1,1,1,1,1,1,1
17162073390100,1,8,4,1,43,17,1,1,1,1,1,1,1
17162073400000,1,8,4,1,43,17,1,1,1,1,1,1,1
17162073400100,1,8,3,1,43,16,1,1,1,1,1,1,1
17162073410000,1,8,4,1,43,17,1,1,1,1,1,1,1
17162073410100,1,8,4,1,43,17,1,1,1,1,1,1,1
17162073420000,1,8,4,1,43,17,1,1,1,1,1,1,1
17162073420100,1,8,4,1,43,17,1,1,1,1,1,1,1
17162073430000,1,8,4,1,44,17,1,1,1,1,1,1,1
17162073430100,1,8,4,1,43,17,1,1,1,1,1,1,1
17162073440000,1,8,4,1,43,17,1,1,1,1,1,1,1
17162073440100,1,8,4,1,43,17,1,1,1,1,1,1,1
17162073450000,1,8,4,1,43,17,1,1,1,1,1,1,1
17162073450100,1,8,4,1,43,17,1,1,1,1,1,1,1
17162073460000,1,8,4,1,43,17,1,1,1,1,1,1,1
17162073460100,1,8,4,1,44,17,1,1,1,1,1,1,1
17162073470000,1,8,4,1,43,17,1,1,1,1,1,1,1
17162073470100,1,8,4,1,44,17,1,1,1,1,1,1,1
17162073480000,1,8,4,1,43,17,1,1,1,1,1,1,1
17162073480100,1,8,4,1,44,17,1,1,1,1,1,1,1
17162073490000,1,8,4,1,44,17,1,1,1,1,1,1,1
17162073490100,1,8,4,1,44,17,1,1,1,1,1,1,1
17162073500000,1,8,4,1,43,17,1,1,1,1,1,1,1
17162073500100,1,8,4,1,44,17,1,1,1,1,1,1,1
17162073510000,1,8,4,1,43,17,1,1,1,1,1,1,1
17162073510100,1,8,4,1,44,17,1,1,1,1,1,1,1
17162073520000,1,8,4,1,43,17,1,1,1,1,1,1,1
17162073520100,1,8,4,1,44,17,1,1,1,1,1,1,1
17162073530000,1,8,4,1,44,17,1,1,1,1,1,1,1
17162073530100,1,8,4,1,44,17,1,1,1,1,1,1,1
17162073540000,1,8,4,1,43,17,1,1,1,1,1,1,1
17162073540100,1,8,4,1,44,17,1,1,1,1,1,1,1
17162073550000,1,8,4,1,43,17,1,1,1,1,1,1,1
17162073550100,1,8,4,1,44,17,1,1,1,1,1,1,1
17162073560000,1,8,4,1,44,17,1,1,1,1,1,1,1
17162073560100,1,8,4,1,43,17,1,1,1,1,1,1,1
17162073570000,1,8,4,1,44,17,1,1,1,1,1,1,1
17162073570100,1,8,4,1,43,17,1,1,1,1,1,1,1
17162073580000,1,8,4,1,44,17,1,1,1,1,1,1,1
17162073580100,1,8,4,1,44,17,1,1,1,1,1,1,1
17162073590000,1,8,4,1,43,17,1,1,1,1,1,1,1
17162073590100,1,8,4,1,43,17,1,1,1,1,1,1,1
17162073600000,1,8,4,1,43,17,1,1,1,1,1,1,1
17162073600100,1,8,4,1,44,17,1,1,1,1,1,1,1
17162073610000,1,9,4,1,44,17,1,1,1,1,1,1,1
17162073610100,1,8,4,1,43,17,1,1,1,1,1,1,1
17162073620000,1,8,4,1,43,17,1,1,1,1,1,1,1
17162073620100,1,8,4,1,43,17,1,1,1,1,1,1,1
17162073630000,1,9,4,1,44,17,1,1,1,1,1,1,1
17162073630100,1,9,4,1,44,17,1,1,1,1,1,1,1
17162073640000,1,9,4,1,43,17,1,1,1,1,1,1,1
17162073640100,1,9,4,1,44,17,1,1,1,1,1,1,1
17162073650000,1,8,4,1,43,17,1,1,1,1,1,1,1
17162073650100,1,9,4,1,43,17,1,1,1,1,1,1,1
17162073660000,1,9,4,1,43,17,1,1,1,1,1,1,1
17162073660100,1,9,4,1,44,17,1,1,1,1,1,1,1
17162073670000,1,9,4,1,43,17,1,1,1,1,1,1,1
17162073670100,1,9,4,1,43,17,1,1,1,1,1,1,1
17162073680000,1,9,4,1,43,17,1,1,1,1,1,1,1
17162073680100,1,9,4,1,44,17,1,1,1,1,1,1,1
17162073690000,1,9,4,1,43,17,1,1,1,1,1,1,1
17162073690100,1,9,4,1,43,17,1,1,1,1,1,1,1
17162073700000,1,2,5,1,18,10,3,1,1,1,1,1,1
17162073700100,3,1,3,1,5,1,1,1,1,1,1,1,1
17162073710000,1,1,2,1,4,1,1,4,1,1,1,1,1
17162073710100,1,2,4,1,8,3,1,1,1,1,1,1,1
17162073720000,1,6,4,1,12,4,1,1,1,1,1,1,1
17162073720100,1,8,2,1,15,5,1,1,1,1,1,1,1
17162073730000,1,9,3,1,15,4,1,1,1,1,1,1,1
17162073730100,1,9,3,1,15,4,1,1,1,1,1,1,1
17162073740000,1,10,3,1,15,4,1,1,1,1,1,1,1
17162073740100,1,10,3,1,15,5,1,1,1,1,1,1,1
17162073750000,1,10,3,1,15,5,1,1,1,1,1,1,1
