Timestamp, RF13, RF12, RF11, RF10, MF9, MF8, MF7, MF6, MF5, FF4, FF3, FF2, FF1
17159422740100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422750000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422750100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422760000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422760100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422770000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422770100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422780000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422780100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422790000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422790100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422800000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422800100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422810000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422810100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422820000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422820100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422830000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422830100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422840000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422840100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422850000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422850100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422860000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422860100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422870000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422870100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422880000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422880100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422890000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422890100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422900000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422900100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422910000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422910100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422920000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422920100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422930000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422930100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422940000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422940100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422950000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422950100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422960000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422960100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422970000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422970100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422980000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422980100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422990000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159422990100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423000000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423000100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423010000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423010100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423020000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423020100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423030000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423030100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423040000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423040100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423050000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423050100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423060000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423060100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423070000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423070100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423080000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423080100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423090000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423090100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423100000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423100100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423110000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423110100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423120000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423120100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423130000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423130100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423140000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423140100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423150000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423150100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423160000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423160100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423170000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423170100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423180000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423180100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423190000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423190100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423200000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423200100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423210000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423210100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423220000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423220100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423230000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423230100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423240000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423240100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423250000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423250100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423260000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423260100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423270000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423270100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423280000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423280100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423290000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423290100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423300000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423300100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423310000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423310100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423320000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423320100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423330000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423330100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423340000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423340100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423350000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423350100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423360000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423360100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423370000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423370100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423380000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423380100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423390000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423390100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423400000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423400100,1,2,1,1,4,1,1,1,1,1,1,1,1
