Timestamp, RF13, RF12, RF11, RF10, MF9, MF8, MF7, MF6, MF5, FF4, FF3, FF2, FF1
17162171560100,1,1,2,1,3,1,1,1,1,1,1,1,1
17162171570000,1,1,2,1,2,1,1,1,1,1,1,1,1
17162171570100,1,1,1,1,3,1,1,1,1,1,1,1,1
17162171580000,1,1,4,1,5,2,1,1,1,1,1,1,1
17162171580100,1,2,5,1,10,3,1,2,1,1,1,1,2
17162171590000,1,1,3,1,3,1,1,1,1,1,1,1,2
17162171590100,1,1,1,1,4,1,1,1,1,1,1,1,1
17162171600000,1,1,1,1,2,1,1,3,2,1,1,1,4
17162171600100,1,1,1,1,2,1,1,1,1,1,1,1,2
17162171610000,1,1,1,1,3,1,1,1,1,1,1,1,1
17162171610100,1,1,2,1,3,1,1,1,1,1,1,1,2
17162171620000,1,1,2,1,25,7,1,1,1,1,1,1,1
17162171620100,1,1,3,1,26,7,1,1,1,1,1,1,1
17162171630000,1,1,3,1,18,5,1,1,1,1,1,1,1
17162171630100,1,1,4,1,16,5,1,1,1,1,1,1,1
17162171640000,1,1,4,1,15,5,1,1,1,1,1,1,1
17162171640100,1,2,4,1,15,5,1,1,1,1,1,1,1
17162171650000,1,2,4,1,15,5,1,1,1,1,1,1,1
17162171650100,1,2,4,1,15,5,1,1,1,1,1,1,1
17162171660000,1,2,4,1,15,5,1,1,1,1,1,1,1
17162171660100,1,2,4,1,15,4,1,1,1,1,1,1,1
17162171670000,1,3,8,1,38,12,1,1,1,1,1,1,1
17162171670100,1,1,4,1,16,5,1,1,1,1,1,1,1
17162171680000,1,1,3,1,16,5,1,1,1,1,1,1,1
17162171680100,1,2,5,1,40,13,1,1,1,1,1,1,1
17162171690000,1,1,4,1,21,6,1,1,1,1,1,1,1
17162171690100,1,1,4,1,19,6,1,1,1,1,1,1,1
17162171700000,1,2,4,1,18,5,1,1,1,1,1,1,1
17162171700100,1,2,4,1,18,6,1,1,1,1,1,1,1
17162171710000,1,2,4,1,18,6,1,1,1,1,1,1,1
17162171710100,1,2,4,1,18,6,1,1,1,1,1,1,1
17162171720000,1,2,4,1,18,6,1,1,1,1,1,1,1
17162171720100,1,2,4,1,18,6,1,1,1,1,1,1,1
17162171730000,1,2,4,1,18,6,1,1,1,1,1,1,1
17162171730100,1,2,4,1,18,6,1,1,1,1,1,1,1
17162171740000,1,2,4,1,18,6,1,1,1,1,1,1,1
17162171740100,1,2,4,1,18,6,1,1,1,1,1,1,1
17162171750000,1,2,4,1,18,6,1,1,1,1,1,1,1
17162171750100,1,2,4,1,19,6,1,1,1,1,1,1,1
17162171760000,1,2,4,1,19,6,1,1,1,1,1,1,1
17162171760100,1,2,4,1,19,6,1,1,1,1,1,1,1
17162171770000,1,2,4,1,19,6,1,1,1,1,1,1,1
17162171770100,1,2,4,1,19,6,1,1,1,1,1,1,1
17162171780000,1,2,4,1,19,6,1,1,1,1,1,1,1
17162171780100,1,2,4,1,19,6,1,1,1,1,1,1,1
17162171790000,1,2,4,1,19,6,1,1,1,1,1,1,1
17162171790100,1,2,4,1,19,6,1,1,1,1,1,1,1
17162171800000,1,2,4,1,19,6,1,1,1,1,1,1,1
17162171800100,1,2,4,1,19,6,1,1,1,1,1,1,1
17162171810000,1,2,4,1,18,6,1,1,1,1,1,1,1
17162171810100,1,2,4,1,19,6,1,1,1,1,1,1,1
17162171820000,1,2,4,1,19,6,1,1,1,1,1,1,1
17162171820100,1,2,4,1,19,6,1,1,1,1,1,1,1
17162171830000,1,2,4,1,18,6,1,1,1,1,1,1,1
17162171830100,1,2,4,1,19,6,1,1,1,1,1,1,1
17162171840000,1,2,4,1,19,6,1,1,1,1,1,1,1
17162171840100,1,2,4,1,19,6,1,1,1,1,1,1,1
17162171850000,1,2,4,1,19,6,1,1,1,1,1,1,1
17162171850100,1,2,4,1,19,6,1,1,1,1,1,1,1
17162171860000,1,2,4,1,19,6,1,1,1,1,1,1,1
17162171860100,1,2,4,1,19,6,1,1,1,1,1,1,1
17162171870000,1,2,4,1,19,6,1,1,1,1,1,1,1
17162171870100,1,2,4,1,19,6,1,1,1,1,1,1,1
17162171880000,1,2,4,1,19,6,1,1,1,1,1,1,1
17162171880100,1,2,4,1,19,6,1,1,1,1,1,1,1
17162171890000,1,2,4,1,19,6,1,1,1,1,1,1,1
17162171890100,1,2,4,1,19,6,1,1,1,1,1,1,1
17162171900000,1,2,4,1,19,6,1,1,1,1,1,1,1
17162171900100,1,2,4,1,19,6,1,1,1,1,1,1,1
17162171910000,1,2,4,1,19,6,1,1,1,1,1,1,1
17162171910100,1,2,4,1,19,6,1,1,1,1,1,1,1
17162171920000,1,2,4,1,19,6,1,1,1,1,1,1,1
17162171920100,1,2,4,1,19,6,1,1,1,1,1,1,1
17162171930000,1,2,4,1,19,6,1,1,1,1,1,1,1
17162171930100,1,2,4,1,19,6,1,1,1,1,1,1,1
17162171940000,1,2,4,1,19,6,1,1,1,1,1,1,1
17162171940100,1,2,4,1,20,6,1,1,1,1,1,1,1
17162171950000,1,2,5,1,22,6,1,1,1,1,1,1,1
17162171950100,1,1,5,1,13,4,1,1,1,1,1,1,2
17162171960000,1,1,4,1,15,5,1,1,1,1,1,1,2
17162171960100,1,1,4,1,18,6,1,1,1,1,1,1,1
17162171970000,1,1,4,1,19,6,1,1,1,1,1,1,1
17162171970100,1,1,4,1,19,6,1,1,1,1,1,1,1
17162171980000,1,1,4,1,19,6,1,1,1,1,1,1,1
17162171980100,1,1,4,1,18,5,1,1,1,1,1,1,2
17162171990000,1,1,4,1,18,5,1,1,1,1,1,1,2
17162171990100,1,1,4,1,17,5,1,1,1,1,1,1,2
17162172000000,1,1,4,1,17,5,1,1,1,1,1,1,2
17162172000100,1,1,4,1,17,5,1,1,1,1,1,1,2
17162172010000,1,2,7,1,13,4,1,1,1,1,1,1,1
17162172010100,1,2,6,1,15,5,1,1,1,1,1,1,1
17162172020000,1,1,6,1,6,2,1,2,1,1,1,1,1
17162172020100,1,1,4,1,3,1,1,1,1,1,1,1,1
17162172030000,2,1,5,1,3,1,1,1,1,1,1,1,1
17162172030100,8,1,5,1,2,1,1,1,1,1,1,1,1
17162172040000,2,1,4,1,2,1,1,1,1,1,1,1,1
17162172040100,1,1,2,1,2,1,1,1,1,1,1,1,2
17162172050000,1,1,1,1,4,1,1,1,1,1,1,1,1
17162172050100,1,1,1,1,3,1,1,1,1,1,1,1,1
17162172060000,1,1,5,1,3,1,1,1,1,1,1,1,1
17162172060100,1,9,2,1,27,1,1,1,1,1,1,1,1
17162172070000,1,8,1,1,75,2,1,1,1,1,1,1,1
17162172070100,1,1,1,1,99,8,1,1,1,1,1,1,1
17162172080000,1,1,1,1,35,7,3,1,1,1,2,1,1
17162172080100,1,1,3,1,3,1,1,1,1,1,1,1,1
17162172090000,1,1,4,1,3,1,1,2,1,1,1,1,2
17162172090100,1,1,4,1,3,1,1,1,1,1,1,1,1
17162172100000,1,1,1,1,3,1,1,1,1,1,1,1,1
17162172100100,1,1,2,1,6,1,1,1,1,1,1,1,1
17162172110000,1,2,1,1,13,2,1,1,1,1,1,1,1
17162172110100,1,3,1,1,18,1,1,1,1,1,1,1,1
17162172120000,1,4,1,1,18,1,1,1,1,1,1,1,1
17162172120100,1,4,1,1,19,1,1,1,1,1,1,1,1
17162172130000,1,5,1,1,20,1,1,1,1,1,1,1,1
17162172130100,1,5,1,1,20,1,1,1,1,1,1,1,1
17162172140000,1,5,1,1,20,1,1,1,1,1,1,1,1
17162172140100,1,2,1,1,14,1,1,1,1,1,1,1,1
17162172150000,3,5,6,1,12,8,1,1,1,1,1,1,1
17162172150100,1,3,44,1,16,9,8,32,1,1,1,27,4
17162172160000,1,1,1,1,4,1,1,1,1,1,1,1,1
17162172160100,31,74,107,5,53,16,1,1,1,1,1,1,1
17162172170000,7,17,1,1,35,3,2,1,1,1,1,1,1
17162172170100,1,1,1,1,13,2,1,1,1,1,1,1,1
17162172180000,1,1,2,1,30,13,4,1,1,2,2,1,2
17162172180100,3,106,175,5,123,74,12,15,1,5,2,1,1
17162172190000,41,127,195,13,91,60,5,8,1,2,1,1,1
17162172190100,52,98,169,15,48,31,1,1,1,1,1,1,1
17162172200000,1,5,13,1,13,6,1,1,1,1,1,1,1
17162172200100,1,1,3,1,13,5,1,1,1,1,1,1,1
17162172210000,1,1,2,1,15,5,1,1,1,1,1,1,1
17162172210100,1,1,1,1,15,4,1,1,1,1,1,1,1
17162172220000,1,1,1,1,11,2,1,1,1,1,1,1,1
17162172220100,1,45,104,7,63,45,8,12,1,2,1,1,1
17162172230000,1,13,49,1,123,86,44,47,1,61,10,15,3
17162172230100,1,6,18,1,94,33,5,1,1,10,2,1,1
17162172240000,1,1,1,1,5,1,1,1,1,1,1,1,1
17162172240100,1,1,1,1,3,1,1,1,1,1,1,1,1
17162172250000,1,1,1,1,6,1,1,1,1,1,1,1,1
17162172250100,14,105,166,8,56,51,3,11,1,1,2,1,2
17162172260000,1,38,98,1,90,80,25,45,1,15,5,1,10
17162172260100,1,1,1,1,4,1,1,1,1,1,1,1,3
17162172270000,1,1,1,1,4,1,1,1,1,1,1,1,1
17162172270100,4,10,20,1,12,3,1,1,1,1,1,1,1
17162172280000,13,104,163,11,87,55,5,18,1,2,2,1,1
17162172280100,11,107,154,4,101,50,1,2,1,2,1,1,1
17162172290000,2,93,146,1,113,59,3,4,1,3,2,1,1
17162172290100,1,89,142,1,116,66,4,7,1,4,2,1,1
17162172300000,21,137,139,1,133,55,1,1,1,2,2,1,1
17162172300100,43,156,3,1,131,12,1,1,1,1,1,1,1
17162172310000,23,57,1,1,68,6,5,1,1,1,1,1,1
17162172310100,1,1,1,1,8,1,1,1,1,1,1,1,1
17162172320000,1,2,25,1,11,5,10,5,1,1,4,1,1
17162172320100,58,114,133,3,44,50,12,9,1,1,1,1,1
17162172330000,24,121,149,3,62,66,19,16,1,2,1,1,1
17162172330100,11,113,149,3,70,75,23,24,1,3,2,1,1
17162172340000,1,38,96,1,82,80,39,29,1,17,4,8,1
17162172340100,1,1,1,1,6,2,5,3,1,2,2,6,1
17162172350000,1,1,1,1,4,1,1,1,1,1,1,1,1
17162172350100,1,1,1,1,6,1,1,1,1,1,1,1,1
17162172360000,1,1,1,1,10,1,1,1,1,1,1,1,1
17162172360100,2,45,80,3,56,45,10,10,1,2,1,1,1
17162172370000,50,116,152,15,65,55,16,19,1,1,1,1,1
17162172370100,76,54,85,2,20,22,8,8,1,1,1,1,1
17162172380000,2,1,2,1,5,1,1,1,1,1,1,1,1
17162172380100,1,1,1,1,5,1,1,1,1,1,1,1,1
17162172390000,1,1,1,1,6,1,1,1,1,1,1,1,1
17162172390100,1,1,1,1,6,1,1,1,1,1,1,1,1
17162172400000,1,1,1,1,6,1,1,1,1,1,1,1,1
17162172400100,1,1,1,1,6,1,1,1,1,1,1,1,1
17162172410000,1,1,1,1,10,1,1,1,1,1,1,1,1
17162172410100,1,46,81,1,102,74,23,14,1,13,2,1,1
17162172420000,1,28,35,1,161,103,46,17,1,143,11,50,2
17162172420100,1,22,20,1,162,103,49,19,1,184,15,55,1
17162172430000,1,102,125,1,145,88,25,11,1,23,3,1,1
17162172430100,8,122,150,1,106,76,15,11,1,5,2,1,1
17162172440000,4,125,154,1,120,83,19,15,1,12,2,1,1
17162172440100,5,123,155,1,117,84,21,17,1,13,2,1,1
17162172450000,9,125,159,2,108,79,18,15,1,8,2,1,1
17162172450100,22,130,162,4,92,69,11,9,1,3,2,1,1
17162172460000,18,132,164,3,100,74,13,12,1,4,2,1,1
17162172460100,10,131,162,1,109,80,17,14,1,7,2,1,1
17162172470000,11,128,162,2,107,79,17,16,1,8,2,1,1
17162172470100,19,132,166,4,97,73,13,12,1,4,2,1,1
17162172480000,26,132,166,4,92,69,10,11,1,3,2,1,1
17162172480100,36,130,165,5,76,59,8,7,1,2,1,1,1
17162172490000,52,134,167,8,70,55,7,6,1,2,1,1,1
17162172490100,55,134,166,9,66,51,7,5,1,2,1,1,1
17162172500000,47,133,170,10,71,57,8,8,1,2,1,1,1
17162172500100,35,133,170,6,85,64,9,9,1,2,1,1,1
17162172510000,18,122,167,4,88,68,11,11,1,3,2,1,1
17162172510100,9,97,145,2,84,64,10,8,1,3,1,1,1
17162172520000,1,1,2,1,41,21,3,1,1,5,2,1,1
17162172520100,1,1,1,1,13,3,1,1,1,3,2,1,1
17162172530000,1,1,1,1,13,2,2,1,1,4,2,1,2
17162172530100,1,1,1,1,4,1,1,1,1,1,1,1,1
17162172540000,1,1,1,1,8,1,1,1,1,1,1,1,1
17162172540100,1,42,103,1,76,61,38,29,1,15,4,31,2
17162172550000,2,25,110,20,15,24,19,16,1,1,1,2,1
17162172550100,6,73,51,1,79,50,13,5,1,4,2,1,1
17162172560000,1,20,93,1,63,57,23,26,1,8,2,31,2
17162172560100,1,10,36,1,69,57,24,18,1,15,3,41,2
17162172570000,1,11,38,1,64,60,16,15,1,9,2,2,2
17162172570100,1,19,34,1,71,63,13,7,1,9,2,1,1
17162172580000,1,23,53,1,60,56,13,16,1,3,2,2,1
17162172580100,1,27,59,1,62,57,11,12,1,3,2,1,1
17162172590000,1,36,74,1,60,56,8,7,1,2,2,1,1
17162172590100,1,39,72,1,64,59,9,8,1,2,2,1,1
17162172600000,1,23,82,1,28,26,6,12,1,1,1,1,1
17162172600100,2,36,84,1,34,33,6,9,1,1,1,1,1
17162172610000,1,37,66,1,53,52,9,13,1,2,1,1,1
17162172610100,1,27,54,1,61,58,14,18,1,2,2,1,1
17162172620000,1,44,41,1,80,63,9,5,1,3,2,1,1
17162172620100,1,19,40,1,53,56,12,16,1,2,2,2,2
17162172630000,7,67,71,1,53,50,5,3,1,1,1,1,1
17162172630100,1,39,69,1,46,54,10,18,1,1,1,1,1
17162172640000,2,32,68,1,36,41,10,20,1,1,1,1,1
17162172640100,2,39,70,1,40,43,9,20,1,1,1,1,1
17162172650000,2,36,68,1,39,41,8,18,1,1,1,1,1
17162172650100,2,43,64,1,47,47,8,13,1,1,1,1,1
17162172660000,1,25,52,1,41,45,13,25,1,1,1,2,1
17162172660100,1,32,53,1,55,53,11,17,1,2,1,1,1
17162172670000,3,47,71,1,66,48,8,4,1,2,2,1,1
17162172670100,4,47,32,1,60,34,7,3,1,2,1,1,1
17162172680000,1,24,38,1,38,30,11,15,1,1,1,1,1
17162172680100,2,22,44,1,26,21,11,20,1,1,1,1,1
17162172690000,2,22,58,2,19,20,10,16,1,1,1,1,1
17162172690100,2,9,58,8,8,10,9,22,1,1,1,1,1
17162172700000,1,15,74,7,13,18,10,27,1,1,1,2,1
17162172700100,2,21,78,8,15,19,8,20,1,1,1,1,1
17162172710000,3,18,76,12,10,12,7,20,1,1,1,1,1
17162172710100,10,33,84,8,16,16,2,4,1,1,1,1,1
17162172720000,3,36,83,2,31,32,5,8,1,1,1,1,1
17162172720100,5,35,84,4,19,21,3,8,1,1,1,1,1
17162172730000,3,29,85,6,17,20,6,17,1,1,1,1,1
17162172730100,3,15,83,15,8,9,8,24,1,1,1,1,1
17162172740000,6,14,80,17,6,5,3,14,1,1,1,1,1
17162172740100,7,22,89,21,10,12,3,13,1,1,1,1,1
17162172750000,3,28,92,8,17,20,4,10,1,1,1,1,1
17162172750100,2,31,86,2,29,33,6,11,1,1,1,1,1
17162172760000,5,44,87,1,31,32,4,5,1,1,1,1,1
17162172760100,2,26,84,2,29,36,12,28,1,1,1,1,2
17162172770000,4,39,89,2,28,33,7,15,1,1,1,1,1
17162172770100,2,21,88,5,16,23,10,29,1,1,1,1,2
17162172780000,3,34,85,2,24,25,2,3,1,1,1,1,1
17162172780100,2,26,82,2,25,30,8,17,1,1,1,1,1
17162172790000,2,26,81,1,29,33,8,20,1,1,1,1,1
17162172790100,1,10,74,2,20,26,17,36,1,1,1,26,2
17162172800000,1,12,72,2,21,28,14,33,1,1,1,4,2
17162172800100,1,22,78,3,19,23,8,21,1,1,1,1,1
17162172810000,3,25,76,2,20,22,4,12,1,1,1,1,1
17162172810100,2,13,56,3,11,12,4,17,1,1,1,1,2
17162172820000,1,5,46,2,11,13,12,33,1,1,1,6,2
17162172820100,1,10,48,1,24,28,15,34,1,1,1,4,2
17162172830000,1,26,67,1,41,47,15,25,1,1,1,1,1
17162172830100,1,14,48,1,45,53,19,34,1,1,1,13,2
17162172840000,1,23,75,1,37,45,10,22,1,1,1,1,1
17162172840100,1,20,76,2,22,28,9,23,1,1,1,1,2
17162172850000,2,19,82,5,15,21,7,22,1,1,1,1,1
17162172850100,2,26,84,4,19,23,4,17,1,1,1,1,1
17162172860000,5,33,85,3,20,23,3,7,1,1,1,1,1
17162172860100,8,36,85,3,21,24,3,6,1,1,1,1,1
17162172870000,7,35,86,3,22,26,4,12,1,1,1,1,1
17162172870100,6,33,86,3,20,24,6,17,1,1,1,1,1
17162172880000,6,35,87,3,21,24,5,15,1,1,1,1,1
17162172880100,4,27,87,4,17,24,6,20,1,1,1,1,1
17162172890000,4,29,89,4,19,25,6,19,1,1,1,1,1
17162172890100,3,24,88,5,17,24,8,24,1,1,1,1,2
17162172900000,3,29,91,5,19,25,6,19,1,1,1,1,1
17162172900100,3,33,92,3,23,27,6,19,1,1,1,1,1
17162172910000,2,24,90,4,20,26,9,26,1,1,1,1,2
17162172910100,2,27,91,3,24,31,9,24,1,1,1,1,1
17162172920000,2,35,91,2,30,34,7,19,1,1,1,1,1
17162172920100,2,35,91,2,29,34,7,20,1,1,1,1,1
17162172930000,2,28,91,3,22,28,8,22,1,1,1,1,1
17162172930100,2,33,92,3,25,30,7,21,1,1,1,1,1
17162172940000,4,26,90,6,15,22,5,18,1,1,1,1,1
17162172940100,4,2,45,13,3,2,8,32,1,1,1,1,2
17162172950000,1,1,13,6,3,1,2,46,2,1,1,2,25
17162172950100,1,1,16,1,2,1,1,50,2,1,1,106,31
17162172960000,1,2,48,5,3,1,4,34,1,1,1,2,3
17162172960100,3,3,75,21,3,1,1,20,2,1,1,1,6
17162172970000,1,1,36,12,3,1,1,43,3,1,1,1,45
17162172970100,1,1,35,15,3,1,1,39,3,1,1,1,40
17162172980000,2,1,40,18,3,1,1,41,3,1,1,1,35
17162172980100,4,4,64,23,3,1,1,29,2,1,1,1,21
17162172990000,3,3,68,26,3,1,1,28,2,1,1,1,25
17162172990100,2,12,86,9,5,2,1,17,1,1,1,1,18
17162173000000,15,53,86,1,21,18,3,5,1,1,1,1,1
17162173000100,1,28,58,1,38,43,9,29,1,1,2,1,14
17162173010000,1,26,63,1,26,31,6,23,1,1,2,1,12
17162173010100,1,25,70,1,14,21,4,25,1,1,1,1,20
17162173020000,9,42,97,2,12,13,1,4,1,1,1,1,2
17162173020100,5,27,89,4,8,8,2,16,1,1,1,1,10
17162173030000,2,17,89,5,6,5,3,27,1,1,1,1,28
17162173040000,1,7,62,6,4,1,3,35,2,1,1,1,38
17162173040100,1,3,48,4,4,1,4,43,2,1,1,1,46
17162173050000,1,2,33,1,4,1,5,52,3,1,1,1,61
17162173050100,1,1,26,1,3,1,2,56,3,1,1,14,66
17162173060000,1,1,7,1,4,1,2,25,1,1,1,1,14
17162173060100,1,1,1,1,6,1,1,1,1,1,1,1,1
17162173070000,22,95,80,1,95,39,4,3,1,1,1,1,1
17162173070100,1,42,94,1,76,54,11,15,1,2,2,2,1
17162173080000,1,15,28,1,84,49,7,4,1,2,2,1,1
17162173080100,1,12,34,1,26,20,6,19,1,1,1,1,3
17162173090000,1,12,32,1,38,30,8,21,1,1,1,2,3
17162173090100,1,42,35,1,76,44,4,3,1,1,1,1,1
17162173100000,3,57,26,1,84,41,3,1,1,1,1,1,1
17162173100100,3,51,31,1,70,42,4,4,1,1,1,1,1
17162173110000,6,52,45,1,51,31,2,2,1,1,1,1,1
17162173110100,11,57,56,1,44,23,2,1,1,1,1,1,1
17162173120000,7,43,64,1,25,20,2,3,1,1,1,1,1
17162173120100,9,25,66,3,12,12,5,11,1,1,1,1,1
17162173130000,10,35,72,2,17,14,3,5,1,1,1,1,1
17162173130100,13,48,75,1,24,18,2,2,1,1,1,1,1
17162173140000,15,55,76,1,27,21,2,2,1,1,1,1,1
17162173140100,15,47,83,3,17,16,2,4,1,1,1,1,1
17162173150000,16,44,84,5,14,12,1,3,1,1,1,1,1
17162173150100,20,56,87,1,21,17,1,2,1,1,1,1,1
17162173160000,18,59,88,1,27,22,2,2,1,1,1,1,1
17162173160100,14,54,88,1,33,27,4,6,1,1,1,1,1
17162173170000,13,55,83,1,40,33,4,5,1,1,1,1,1
17162173170100,20,47,94,6,17,19,3,5,1,1,1,1,1
17162173180000,15,24,95,17,8,9,2,15,1,1,1,1,1
17162173180100,5,24,82,3,14,16,3,15,1,1,1,1,2
17162173190000,2,22,60,1,18,22,11,41,1,1,1,1,4
17162173190100,1,2,15,1,10,8,17,51,1,1,1,81,14
17162173200000,1,40,46,1,59,39,4,11,1,1,1,1,1
17162173200100,7,39,68,1,20,17,2,11,1,1,1,1,1
17162173210000,2,23,58,1,17,20,9,39,1,1,1,2,11
17162173210100,1,27,33,1,70,51,12,27,1,1,1,2,3
17162173220000,1,21,33,1,59,45,11,28,1,1,1,2,2
17162173220100,1,37,48,1,48,39,5,13,1,1,1,1,1
17162173230000,5,46,64,1,36,34,6,8,1,1,1,1,1
17162173230100,2,24,67,2,15,20,9,32,1,1,1,1,6
17162173240000,1,33,67,1,35,38,9,33,1,1,1,1,7
17162173240100,1,26,60,1,36,37,11,43,1,1,1,3,14
17162173250000,1,10,38,1,27,30,15,49,1,1,1,9,16
17162173250100,1,46,39,1,86,56,8,10,1,1,1,1,1
17162173260000,1,43,17,1,101,60,8,12,1,1,1,1,1
17162173260100,1,28,36,1,51,48,12,27,1,1,1,2,3
17162173270000,1,19,38,1,20,23,9,36,1,1,1,2,8
17162173270100,1,25,50,1,21,25,8,32,1,1,1,2,8
17162173280000,3,15,41,1,9,8,7,32,1,1,1,1,4
17162173280100,3,15,39,1,9,7,7,28,1,1,1,1,3
17162173290000,3,29,49,1,19,17,2,16,1,1,1,1,2
17162173290100,3,27,50,1,17,17,7,28,1,1,1,1,4
17162173300000,3,55,62,1,68,45,6,12,1,1,1,1,1
17162173300100,1,70,30,1,132,69,6,2,1,2,1,1,1
17162173310000,1,45,16,1,126,70,12,12,1,2,1,1,1
17162173310100,1,49,4,1,158,75,7,3,1,3,2,1,1
17162173320000,1,10,4,1,114,73,20,9,1,6,3,20,2
17162173320100,1,6,10,1,76,66,25,26,1,3,3,43,3
17162173330000,1,15,15,1,94,66,13,13,1,3,2,2,2
17162173330100,1,36,17,1,126,69,8,3,1,2,2,1,1
17162173340000,1,24,23,1,84,66,18,18,1,2,2,2,2
17162173340100,1,23,31,1,84,70,23,29,1,2,2,10,3
17162173350000,1,7,19,1,44,48,20,41,1,2,2,29,10
17162173350100,2,36,48,1,33,24,2,5,1,1,1,1,1
17162173360000,9,14,29,1,8,7,5,15,1,1,1,1,2
17162173360100,3,2,9,1,3,2,6,26,1,1,1,1,4
17162173370000,6,8,20,1,6,5,5,15,1,1,1,1,1
17162173370100,10,12,33,2,6,5,4,18,1,1,1,1,2
17162173380000,9,24,40,1,12,12,1,6,1,1,1,1,2
17162173380100,3,35,31,1,42,32,4,10,1,1,1,1,1
17162173390000,41,26,13,1,27,2,1,1,1,1,1,1,1
17162173390100,1,1,1,1,28,20,16,19,1,1,1,1,1
17162173400000,3,29,44,1,32,26,4,6,1,1,1,1,1
17162173400100,1,36,22,1,61,44,10,9,1,1,1,1,1
17162173410000,2,56,9,1,84,44,5,1,1,1,1,1,1
17162173410100,1,59,5,1,107,51,7,1,1,2,1,1,1
17162173420000,1,36,3,1,109,63,11,5,1,2,1,1,1
17162173420100,1,29,13,1,70,59,20,18,1,2,1,2,1
17162173430000,1,28,16,1,68,58,21,20,1,1,1,2,1
17162173430100,1,37,8,1,86,59,13,10,1,2,1,1,1
17162173440000,1,20,3,1,85,56,19,10,1,2,1,1,1
17162173440100,1,52,2,1,105,43,5,1,1,1,1,1,1
17162173450000,1,21,13,1,75,61,22,14,1,2,1,2,1
17162173450100,1,25,29,1,65,59,17,22,1,2,1,23,1
17162173460000,1,41,16,1,95,61,9,4,1,2,1,1,1
17162173460100,1,45,23,1,80,49,7,4,1,1,1,1,1
17162173470000,2,60,12,1,84,44,4,1,1,1,1,1,1
17162173470100,2,50,18,1,70,44,6,2,1,1,1,1,1
17162173480000,2,37,25,1,53,45,10,10,1,1,1,1,1
17162173480100,3,33,40,1,37,34,9,10,1,1,1,1,1
17162173490000,3,29,44,1,31,31,8,11,1,1,1,1,1
17162173490100,2,11,36,1,12,14,14,25,1,1,1,1,1
17162173500000,2,3,24,2,4,4,15,36,1,1,1,1,1
17162173500100,2,2,19,1,5,4,15,37,1,1,1,1,1
17162173510000,2,14,36,1,13,16,7,19,1,1,1,1,1
17162173510100,1,16,38,1,22,29,13,25,1,1,1,1,1
17162173520000,2,34,47,1,36,38,6,9,1,1,1,1,1
17162173520100,12,64,47,1,42,34,3,2,1,1,1,1,1
17162173530000,17,76,49,1,38,27,1,1,1,1,1,1,1
17162173530100,15,50,62,1,29,28,4,6,1,1,1,1,1
17162173540000,19,49,68,2,20,22,3,5,1,1,1,1,1
17162173540100,17,39,75,8,15,19,3,10,1,1,1,1,1
17162173550000,15,32,73,7,14,18,5,13,1,1,1,1,1
17162173550100,15,30,72,8,13,17,6,15,1,1,1,1,1
17162173560000,16,29,70,8,12,16,5,16,1,1,1,1,1
17162173560100,18,27,70,9,10,13,5,16,1,1,1,1,1
17162173570000,37,33,82,15,12,12,9,12,1,1,1,1,1
17162173570100,1,1,1,1,10,8,27,44,1,1,2,48,9
17162173580000,1,1,1,1,2,1,6,6,1,1,2,1,3
17162173580100,1,1,1,1,3,1,1,1,1,1,1,1,1
17162173590000,27,89,119,12,59,40,15,18,1,1,1,1,1
17162173590100,1,12,76,1,107,86,76,61,1,21,8,130,2
17162173600000,1,1,8,1,65,56,55,62,2,22,6,106,5
17162173600100,1,1,1,1,3,1,1,1,1,1,1,1,1
17162173610000,66,98,134,29,32,30,11,26,1,1,1,1,1
17162173610100,1,1,1,1,5,1,8,10,1,1,2,6,12
17162173620000,2,29,66,7,16,15,2,17,1,1,1,1,2
17162173620100,1,12,61,1,55,50,13,37,1,1,1,15,4
17162173630000,1,4,36,1,66,54,21,39,1,2,1,41,3
17162173630100,1,1,10,1,55,48,23,39,1,2,2,102,8
17162173640000,1,2,20,1,66,52,18,32,1,2,2,76,3
17162173640100,1,2,18,1,58,46,16,31,1,2,2,89,6
17162173650000,1,12,46,1,86,58,12,14,1,2,2,11,1
17162173650100,1,19,57,1,100,66,15,17,1,3,2,5,2
17162173660000,1,10,39,1,85,63,18,25,1,2,2,26,2
17162173660100,1,17,46,1,101,69,16,17,1,3,2,12,2
17162173670000,1,21,46,1,118,70,17,11,1,6,2,10,1
17162173670100,1,47,37,1,185,74,7,1,1,17,2,1,1
17162173680000,1,33,25,1,160,69,10,4,1,12,2,1,1
17162173680100,1,8,21,1,128,65,17,8,1,13,3,2,1
17162173690000,1,9,19,1,144,72,20,8,1,25,3,7,1
17162173690100,1,11,20,1,154,76,22,9,1,27,3,8,1
17162173700000,1,3,14,1,103,60,18,13,1,19,3,55,3
17162173700100,1,6,19,1,123,69,18,9,1,40,4,56,2
17162173710000,1,28,65,1,110,28,4,1,1,10,2,1,1
17162173710100,1,1,1,1,15,8,9,4,1,1,1,1,1
17162173720000,12,103,153,7,118,63,25,13,1,2,1,12,1
17162173720100,1,89,112,1,158,87,45,34,1,14,2,64,2
17162173730000,1,1,1,1,10,1,17,7,1,1,2,180,2
17162173730100,2,3,3,1,6,1,1,1,1,1,1,1,1
17162173740000,1,1,1,1,34,5,4,1,1,206,62,281,11
