Timestamp, RF13, RF12, RF11, RF10, MF9, MF8, MF7, MF6, MF5, FF4, FF3, FF2, FF1
17161916830000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161916830100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161916840000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161916840100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161916850000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161916850100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161916860000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161916860100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161916870000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161916870100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161916880000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161916880100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161916890000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161916890100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161916900000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161916900100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161916910000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161916910100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161916920000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161916920100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161916930000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161916930100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161916940000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161916940100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161916950000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161916950100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161916960000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161916960100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161916970000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161916970100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161916980000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161916980100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161916990000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161916990100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917000000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917000100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917010000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917010100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917020000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917020100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917030000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917030100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917040000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917040100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917050000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917050100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917060000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917060100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917070000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917070100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917080000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917080100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917090000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917090100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917100000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917100100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917110000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917110100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917120000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917120100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917130000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917130100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917140000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917140100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917150000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917150100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917160000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917160100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917170000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917170100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917180000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917180100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917190000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917190100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917200000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917200100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917210000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917210100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917220000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917220100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917230000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917230100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917240000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917240100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917250000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917250100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917260000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917260100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917270000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917270100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917280000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917280100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917290000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917290100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917300000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917300100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917310000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917310100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917320000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917320100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917330000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917330100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917340000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917340100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917350000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917350100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917360000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917360100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917370000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917370100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917380000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917380100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917390000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917390100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917400000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917400100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917410000,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917410100,1,1,1,1,2,1,1,1,1,1,1,1,1
17161917420000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917420100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917430000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917430100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917440000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917440100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917450000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917450100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917460000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917460100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917470000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917470100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917480000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917480100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917490000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917490100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917500000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917500100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917510000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917510100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917520000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917520100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917530000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917530100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917540000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917540100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917550000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917550100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917560000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917560100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917570000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917570100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917580000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917580100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917590000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917590100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917600000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917600100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917610000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917610100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917620000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917620100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917630000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917630100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917640000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917640100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917650000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917650100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917660000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917660100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917670000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917670100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917680000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917680100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917690000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917690100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917700000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917700100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917710000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917710100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917720000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917720100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917730000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917730100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917740000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917740100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917750000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917750100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917760000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917760100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917770000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917770100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917780000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917780100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917790000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917790100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917800000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917800100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917810000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917820000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917820100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917830000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917830100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917840000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917840100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917850000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917850100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917860000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917860100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917870000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917870100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917880000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917880100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917890000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917890100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917900000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917900100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917910000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917910100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917920000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917920100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917930000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917930100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917940000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917940100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917950000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917950100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917960000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917960100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917970000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917970100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917980000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917980100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917990000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161917990100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918000000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918000100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918010000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918010100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918020000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918020100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918030000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918030100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918040000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918040100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918050000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918050100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918060000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918060100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918070000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918070100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918080000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918080100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918090000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918090100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918100000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918100100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918110000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918110100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918120000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918120100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918130000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918130100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918140000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918140100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918150000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918150100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918160000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918160100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918170000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918170100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918180000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918180100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918190000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918190100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918200000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918200100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918210000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918210100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918220000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918220100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918230000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918230100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918240000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918240100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918250000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918250100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918260000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918260100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918270000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918270100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918280000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918280100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918290000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918290100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918300000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918300100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918310000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918310100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918320000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918320100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918330000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918330100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918340000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918340100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918350000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918350100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918360000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918360100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918370000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918370100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918380000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918380100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918390000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918390100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918400000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918400100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918410000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918410100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918420000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918420100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918430000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918430100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918440000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918440100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918450000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918450100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918460000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918460100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918470000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918470100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918480000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918480100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918490000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918490100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918500000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918500100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918510000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918510100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918520000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918520100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918530000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918530100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918540000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918540100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918550000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918550100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918560000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918560100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918570000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918570100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918580000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918580100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918590000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918590100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918600000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918600100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918610000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918610100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918620000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918620100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918630000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918630100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918640000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918640100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918650000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918650100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918660000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918660100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918670000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918670100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918680000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918680100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918690000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918690100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918700000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918700100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918710000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918710100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918720000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918720100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918730000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918730100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918740000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918740100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918750000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918750100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918760000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918760100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918770000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918770100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918780000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918780100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918790000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918790100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918800000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918800100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918810000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918810100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918820000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918820100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918830000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918830100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918840000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918840100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918850000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918850100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918860000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918860100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918870000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918870100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918880000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918880100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918890000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918890100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918900000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918900100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918910000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918910100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918920000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918920100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918930000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918930100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918940000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918940100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918950000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918950100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918960000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918960100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918970000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918970100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918980000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918980100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918990000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161918990100,1,1,1,1,3,1,1,1,1,1,1,1,1
17161919000000,1,1,1,1,3,1,1,1,1,1,1,1,1
17161919000100,1,1,1,1,3,1,1,1,1,1,1,1,1
