Timestamp, RF13, RF12, RF11, RF10, MF9, MF8, MF7, MF6, MF5, FF4, FF3, FF2, FF1
17159423620100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423630000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423630100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423640000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423640100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423650000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423650100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423660000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423660100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423670000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423670100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423680000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423680100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423690000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423690100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423700000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423700100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423710000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423710100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423720000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423720100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423730000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423730100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423740000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423740100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423750000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423750100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423760000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423760100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423770000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423770100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423780000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423780100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423790000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423790100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423800000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423800100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423810000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423810100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423820000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423820100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423830000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423830100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423840000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423840100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423850000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423850100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423860000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423860100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423870000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423870100,1,2,1,1,6,1,1,1,1,1,1,1,1
17159423880000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423880100,1,2,1,1,5,1,1,1,1,1,1,1,1
17159423890000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423890100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423900000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423900100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423910000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423910100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423920000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423920100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423930000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423930100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423940000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423940100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423950000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423950100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423960000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423960100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423970000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423970100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423980000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423980100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423990000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159423990100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424000000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424000100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424010000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424010100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424020000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424020100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424030000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424030100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424040000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424040100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424050000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424050100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424060000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424060100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424070000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424070100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424080000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424080100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424090000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424090100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424100000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424100100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424110000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424110100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424120000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424120100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424130000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424130100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424140000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424140100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424150000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424150100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424160000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424160100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424170000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424170100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424180000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424180100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424190000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424190100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424200000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424200100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424210000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424210100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424220000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424220100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424230000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424230100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424240000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424240100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424250000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424250100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424260000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424260100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424270000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424270100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424280000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424280100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424290000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424290100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424300000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424300100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424310000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424310100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424320000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424320100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424330000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424330100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424340000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424340100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424350000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424350100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424360000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424360100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424370000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424370100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424380000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424380100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424390000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424390100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424400000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424400100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424410000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424410100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424420000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424420100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424430000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424430100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424440000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424440100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424450000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424450100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424460000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424460100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424470000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424470100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424480000,2,2,1,1,4,1,1,1,1,1,1,1,1
17159424480100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424490000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424490100,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424500000,1,2,1,1,4,1,1,1,1,1,1,1,1
17159424500100,1,2,1,1,10,3,3,1,5,1,1,1,1
17159424510000,1,2,1,1,47,12,1,1,1,2,4,1,2
17159424510100,1,2,1,1,97,16,1,1,1,1,2,1,1
17159424520000,6,16,19,1,5,1,1,1,1,1,1,1,1
17159424520100,5,13,7,1,4,1,1,1,1,1,1,1,1
17159424530000,1,12,1,1,22,7,1,1,1,1,1,1,1
17159424530100,16,24,18,1,5,1,1,1,1,1,1,1,1
17159424540000,1,2,1,1,11,2,1,1,1,1,1,1,1
17159424540100,10,16,7,1,7,2,1,1,1,1,1,1,1
17159424550000,5,46,2,1,28,7,1,1,1,1,1,1,1
17159424550100,6,25,11,1,18,8,5,11,1,1,1,1,1
17159424560000,4,24,32,1,13,8,2,9,1,1,1,1,1
17159424560100,11,15,13,1,5,2,1,6,1,1,1,1,1
17159424570000,4,18,24,1,10,5,1,8,1,1,1,1,1
17159424570100,4,16,27,2,9,4,3,13,1,1,1,1,1
17159424580000,5,25,37,2,13,6,1,1,1,1,1,1,1
17159424580100,4,24,38,3,14,7,1,2,1,1,1,1,1
17159424590000,3,26,40,3,16,9,1,3,1,1,1,1,1
17159424590100,2,25,33,1,17,9,1,3,1,1,1,1,1
17159424600000,2,26,37,1,19,11,1,5,1,1,1,1,1
17159424600100,2,26,36,1,32,16,3,8,1,1,1,1,1
17159424610000,1,22,31,1,33,17,4,13,1,1,1,1,1
17159424610100,1,22,32,1,34,18,4,13,1,1,1,1,1
17159424620000,1,23,32,1,38,20,3,9,1,1,1,1,1
17159424620100,2,27,41,1,34,16,2,7,1,1,1,1,1
17159424630000,2,27,39,1,38,16,2,6,1,1,1,1,1
17159424630100,2,26,40,1,30,15,1,7,1,1,1,1,1
17159424640000,2,27,39,1,36,16,1,6,1,1,1,1,1
17159424640100,1,21,36,1,28,15,2,9,1,1,1,1,2
17159424650000,1,26,39,1,45,23,4,12,1,1,1,1,1
17159424650100,1,27,35,1,52,25,4,10,1,1,1,1,1
17159424660000,1,25,31,1,44,19,2,6,1,1,1,1,1
17159424660100,1,22,29,1,46,21,4,12,1,1,1,1,2
17159424670000,1,23,32,1,49,23,4,13,1,1,1,1,2
17159424670100,1,22,28,1,58,27,5,15,1,1,1,1,1
17159424680000,1,22,25,1,64,30,6,17,1,1,1,1,1
17159424680100,1,19,28,1,56,24,5,16,1,1,1,1,2
17159424690000,5,17,26,1,10,4,1,1,1,1,1,1,1
17159424690100,2,20,5,1,20,6,1,1,1,1,1,1,1
17159424700000,2,24,2,1,17,3,1,1,1,1,1,1,1
17159424700100,1,45,1,1,56,11,1,1,1,1,1,1,1
17159424710000,1,3,1,1,116,18,2,1,1,1,1,1,1
17159424710100,1,5,1,1,113,16,1,1,1,1,1,1,1
17159424720000,1,6,1,1,109,15,1,1,1,1,1,1,1
17159424720100,1,10,1,1,87,12,1,1,1,1,1,1,1
17159424730000,3,21,2,1,21,3,1,1,1,1,1,1,1
17159424730100,3,9,4,1,17,6,5,5,1,1,1,1,1
17159424740000,8,10,10,1,9,1,1,1,1,1,1,1,1
17159424740100,6,3,5,1,9,2,1,8,1,1,1,1,1
17159424750000,5,5,8,1,7,1,1,2,1,1,1,1,1
17159424750100,4,10,10,1,10,2,1,2,1,1,1,1,1
17159424760000,5,12,10,1,10,2,1,1,1,1,1,1,1
17159424760100,5,13,11,1,10,2,1,1,1,1,1,1,1
17159424770000,5,13,11,1,10,2,1,1,1,1,1,1,1
17159424770100,5,13,10,1,10,2,1,1,1,1,1,1,1
17159424780000,2,11,10,1,13,3,1,2,1,1,1,1,1
17159424780100,2,10,6,1,13,2,1,1,1,1,1,1,1
17159424790000,2,10,8,1,13,2,1,1,1,1,1,1,1
17159424790100,2,10,9,1,12,2,1,1,1,1,1,1,1
17159424800000,2,10,9,1,12,2,1,1,1,1,1,1,1
17159424800100,2,14,12,1,13,4,1,2,1,1,1,1,1
17159424810000,1,4,14,1,28,15,3,34,1,1,1,1,7
17159424810100,1,5,13,1,35,18,4,33,1,1,1,1,6
17159424820000,1,6,14,1,40,20,4,31,1,1,1,1,5
17159424820100,1,6,14,1,40,20,5,31,1,1,1,1,4
17159424830000,1,6,15,1,41,21,5,33,1,1,1,1,4
17159424830100,1,6,13,1,41,21,5,34,1,1,1,1,5
17159424840000,1,3,7,1,34,18,4,31,1,1,1,1,5
17159424840100,1,6,13,1,43,22,6,38,1,1,1,1,6
17159424850000,1,5,11,1,41,20,5,35,1,1,1,1,5
17159424850100,1,5,11,1,40,20,5,36,1,1,1,1,5
17159424860000,1,5,13,1,43,22,6,43,1,1,1,1,7
17159424860100,1,6,13,1,10,3,1,3,1,1,1,1,1
17159424870000,1,3,6,1,12,4,1,13,1,1,1,1,4
17159424870100,1,3,4,1,15,6,1,19,1,1,1,1,5
17159424880000,1,6,10,1,11,3,1,3,1,1,1,1,1
17159424880100,2,6,10,1,11,3,1,2,1,1,1,1,1
17159424890000,1,6,10,1,12,4,1,3,1,1,1,1,1
17159424890100,1,6,8,1,12,3,1,2,1,1,1,1,1
17159424900000,2,6,7,1,12,3,1,2,1,1,1,1,1
17159424900100,1,5,7,1,12,3,1,2,1,1,1,1,1
17159424910000,2,6,10,1,12,4,1,2,1,1,1,1,1
17159424910100,2,7,10,1,13,4,1,2,1,1,1,1,1
17159424920000,2,7,10,1,13,4,1,2,1,1,1,1,1
17159424920100,2,7,10,1,13,4,1,2,1,1,1,1,1
17159424930000,2,7,10,1,13,4,1,2,1,1,1,1,1
17159424930100,2,7,10,1,13,4,1,2,1,1,1,1,1
17159424940000,2,7,10,1,13,4,1,2,1,1,1,1,1
17159424940100,2,7,10,1,13,4,1,2,1,1,1,1,1
17159424950000,1,6,9,1,13,4,1,2,1,1,1,1,1
17159424950100,2,6,9,1,13,4,1,2,1,1,1,1,1
17159424960000,2,6,9,1,13,4,1,2,1,1,1,1,1
17159424960100,1,4,5,1,14,4,1,2,1,1,1,1,1
17159424970000,2,8,13,1,10,3,1,1,1,1,1,1,1
17159424970100,3,9,17,1,10,3,1,2,1,1,1,1,1
17159424980000,2,8,17,1,10,3,1,2,1,1,1,1,1
17159424990000,2,8,16,1,9,3,1,3,1,1,1,1,1
17159424990100,2,8,15,1,10,3,1,3,1,1,1,1,1
17159425000000,2,8,16,1,10,3,1,2,1,1,1,1,1
17159425000100,2,6,12,1,9,2,1,2,1,1,1,1,1
17159425010000,2,4,9,1,10,2,1,2,1,1,1,1,1
17159425010100,1,4,7,1,12,3,1,1,1,1,1,1,1
17159425020000,1,4,6,1,12,3,1,1,1,1,1,1,1
17159425020100,1,5,4,1,16,4,1,1,1,1,1,1,1
17159425030000,2,10,13,1,19,6,1,2,1,1,1,1,1
17159425030100,1,15,10,1,36,9,1,2,1,1,1,1,1
17159425040000,1,14,11,1,35,8,1,1,1,1,1,1,1
17159425040100,2,20,19,1,40,9,1,1,1,1,1,1,1
17159425050000,2,22,23,1,47,10,1,1,1,1,1,1,1
17159425050100,1,23,24,1,47,10,1,1,1,1,1,1,1
17159425060000,1,23,24,1,76,12,2,1,1,1,1,1,1
17159425060100,1,17,18,1,40,9,3,2,1,1,1,1,1
17159425070000,4,4,15,1,4,1,1,1,1,1,1,1,1
17159425070100,5,4,27,4,5,1,1,2,1,1,1,1,1
17159425080000,1,1,3,1,8,2,1,2,2,1,1,1,1
17159425080100,3,8,25,4,9,4,1,1,1,1,1,1,1
17159425090000,2,7,21,1,9,4,1,1,1,1,1,1,1
17159425090100,2,7,21,1,9,4,1,1,1,1,1,1,1
17159425100000,2,8,22,1,10,4,1,1,1,1,1,1,1
17159425100100,2,8,22,1,10,4,1,1,1,1,1,1,1
17159425110000,2,8,22,1,10,4,1,1,1,1,1,1,1
17159425110100,2,8,22,1,10,4,1,1,1,1,1,1,1
17159425120000,2,8,22,1,10,4,1,1,1,1,1,1,1
17159425120100,2,8,20,1,11,4,1,1,1,1,1,1,1
17159425130000,1,10,26,1,17,9,1,3,1,1,1,1,1
17159425130100,1,2,2,1,27,15,3,15,1,1,1,1,7
17159425140000,1,1,1,1,14,4,1,9,1,1,1,1,17
17159425140100,1,2,2,1,20,9,2,10,1,1,1,1,5
17159425150000,1,1,1,1,13,3,1,7,1,1,1,1,12
17159425150100,1,2,3,1,13,5,1,9,1,1,1,1,5
17159425160000,1,2,3,1,19,9,2,13,1,1,1,1,10
17159425160100,1,2,3,1,19,10,2,13,1,1,1,1,12
17159425170000,1,2,3,1,20,10,2,12,1,1,1,1,11
17159425170100,1,2,3,1,20,10,2,12,1,1,1,1,12
17159425180000,1,2,3,1,20,10,2,12,1,1,1,1,12
17159425180100,1,2,3,1,20,10,2,13,1,1,1,1,12
17159425190000,1,2,2,1,19,9,2,13,1,1,1,1,13
17159425190100,1,2,2,1,18,9,2,13,1,1,1,1,15
17159425200000,1,2,2,1,19,9,2,13,1,1,1,1,15
17159425200100,1,2,2,1,18,9,2,13,1,1,1,1,15
17159425210000,1,2,2,1,19,9,2,13,1,1,1,1,15
17159425210100,1,2,2,1,19,9,2,14,1,1,1,1,15
17159425220000,1,2,2,1,19,9,2,13,1,1,1,1,15
17159425220100,1,2,2,1,19,9,2,14,1,1,1,1,16
17159425230000,1,2,2,1,18,8,2,15,1,1,1,1,17
17159425230100,1,2,2,1,18,8,2,15,1,1,1,1,17
17159425240000,1,2,2,1,18,8,2,14,1,1,1,1,17
17159425240100,1,2,2,1,18,8,2,15,1,1,1,1,17
17159425250000,1,2,2,1,18,8,2,15,1,1,1,1,17
17159425250100,1,2,2,1,18,8,2,15,1,1,1,1,17
17159425260000,1,2,2,1,18,8,2,15,1,1,1,1,17
17159425260100,1,2,2,1,19,8,2,15,1,1,1,1,17
17159425270000,1,2,2,1,18,8,2,15,1,1,1,1,17
17159425270100,1,2,2,1,18,8,2,15,1,1,1,1,17
17159425280000,1,2,2,1,19,8,2,15,1,1,1,1,17
17159425280100,1,2,2,1,19,8,2,15,1,1,1,1,17
17159425290000,1,2,2,1,19,8,2,15,1,1,1,1,17
17159425290100,1,2,2,1,19,9,2,15,1,1,1,1,17
17159425300000,1,2,2,1,19,9,2,15,1,1,1,1,18
17159425300100,1,2,2,1,19,9,2,15,1,1,1,1,18
17159425310000,1,2,2,1,19,8,2,15,1,1,1,1,18
17159425310100,1,2,2,1,19,9,2,15,1,1,1,1,18
17159425320000,1,2,2,1,19,9,2,15,1,1,1,1,18
17159425320100,1,2,2,1,19,9,2,16,1,1,1,1,18
17159425330000,1,2,2,1,18,8,2,16,1,1,1,1,18
17159425330100,1,2,2,1,19,8,2,15,1,1,1,1,18
17159425340000,1,2,2,1,19,8,2,16,1,1,1,1,18
17159425340100,1,2,2,1,19,9,2,16,1,1,1,1,18
17159425350000,1,2,2,1,19,8,2,16,1,1,1,1,19
17159425350100,1,2,2,1,19,9,2,15,1,1,1,1,19
17159425360000,1,2,2,1,19,9,2,16,1,1,1,1,19
17159425360100,1,2,2,1,19,9,2,16,1,1,1,1,19
17159425370000,1,2,2,1,19,9,2,16,1,1,1,1,19
17159425370100,1,2,2,1,19,9,2,16,1,1,1,1,19
17159425380000,1,2,2,1,19,9,2,16,1,1,1,1,19
17159425380100,1,2,2,1,19,9,2,16,1,1,1,1,19
17159425390000,1,2,2,1,19,9,2,16,1,1,1,1,19
17159425390100,1,2,2,1,19,9,2,17,1,1,1,1,20
17159425400000,1,1,2,1,17,7,2,12,1,1,1,1,20
17159425400100,1,1,2,1,19,8,2,10,1,1,1,1,19
17159425410000,1,2,2,1,17,7,1,4,1,1,1,1,5
17159425410100,1,8,26,1,19,11,1,3,1,1,1,1,2
17159425420000,1,11,41,9,21,13,1,4,1,1,1,1,1
17159425420100,1,3,3,1,19,8,1,2,1,1,1,1,2
17159425430000,1,3,3,1,18,7,1,2,1,1,1,1,2
17159425430100,1,3,5,1,18,6,1,1,1,1,1,1,1
17159425440000,1,4,3,1,13,3,1,1,1,1,1,1,1
17159425440100,1,5,3,1,17,4,1,1,1,1,1,1,1
17159425450000,1,6,6,1,19,5,1,1,1,1,1,1,1
17159425450100,1,7,7,1,19,6,1,2,1,1,1,1,1
17159425460000,1,5,5,1,19,5,1,1,1,1,1,1,1
17159425460100,1,4,5,1,17,5,1,1,1,1,1,1,1
17159425470000,1,5,5,1,17,5,1,1,1,1,1,1,1
17159425470100,1,4,4,1,17,5,1,1,1,1,1,1,1
17159425480000,1,3,3,1,15,4,1,1,1,1,1,1,1
17159425480100,1,3,3,1,14,3,1,1,1,1,1,1,1
17159425490000,1,4,6,1,14,4,1,1,1,1,1,1,1
17159425490100,6,31,41,5,28,9,1,2,1,1,1,1,1
17159425500000,2,31,36,1,42,14,1,2,1,1,1,1,1
17159425500100,2,36,34,1,57,17,1,2,1,1,1,1,1
17159425510000,3,32,43,1,38,15,1,3,1,1,1,1,1
17159425510100,3,23,44,5,22,12,1,5,1,1,1,1,1
17159425520000,2,24,46,3,35,16,1,8,1,1,1,1,1
17159425520100,1,22,40,1,43,18,2,9,1,1,1,1,1
17159425530000,1,22,35,1,50,20,2,8,1,1,1,1,1
17159425530100,1,21,38,1,50,21,3,11,1,1,1,1,1
17159425540000,1,16,50,6,26,14,2,17,1,1,1,1,2
17159425540100,2,16,54,11,21,12,2,16,1,1,1,1,2
17159425550000,2,21,56,9,35,17,2,13,1,1,1,1,1
17159425550100,1,22,55,5,45,19,2,10,1,1,1,1,1
17159425560000,1,23,41,1,62,24,3,9,1,1,1,1,1
17159425560100,1,24,47,2,58,23,2,7,1,1,1,1,1
17159425570000,2,27,50,5,45,17,2,7,1,1,1,1,1
17159425570100,2,27,52,6,41,17,2,8,1,1,1,1,1
17159425580000,2,28,53,6,44,17,2,9,1,1,1,1,1
17159425580100,1,28,53,5,46,18,2,9,1,1,1,1,1
17159425590000,2,9,52,18,11,8,2,22,1,1,1,1,2
17159425590100,2,10,60,24,12,9,2,25,1,1,1,1,2
17159425600000,4,6,48,26,9,5,3,25,1,1,1,1,1
17159425600100,6,3,41,28,7,3,4,45,1,1,1,1,1
17159425610000,5,5,44,27,9,5,4,45,1,1,1,1,1
17159425610100,5,7,49,28,10,6,5,44,1,1,1,1,1
