17159544130100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159544140000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159544140100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159544150000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159544150100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159544160000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159544160100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159544170000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159544170100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159544180000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159544180100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159544190000,1,1,1,2,1,1,1,1,2,1,1,1,1
17159544190100,1,1,1,2,1,1,1,1,1,1,1,1,1
17159544200000,1,1,1,2,1,1,1,1,3,1,1,1,1
17159544200100,1,1,1,3,1,1,1,1,5,1,1,1,1
17159544210000,1,1,1,2,1,1,1,1,17,1,1,1,1
17159544210100,1,1,1,2,1,1,1,1,16,1,1,1,1
17159544220000,1,1,1,2,1,1,1,1,17,1,1,1,1
17159544220100,1,1,1,3,1,1,1,1,9,1,1,1,1
17159544230000,1,1,1,2,1,1,1,1,1,1,1,1,1
17159544230100,1,2,1,1,1,1,1,1,1,1,1,1,1
17159544240000,1,3,1,1,1,1,1,1,1,1,1,1,1
17159544240100,1,3,1,1,1,1,1,1,1,1,1,1,1
17159544250000,1,5,1,1,1,1,1,1,1,1,1,1,1
17159544250100,1,10,1,1,1,1,1,1,1,1,1,1,1
17159544260000,1,10,1,1,1,1,1,1,1,1,1,1,1
17159544260100,1,10,1,1,1,1,1,1,1,1,1,1,1
17159544270000,1,7,1,1,1,1,1,1,1,1,1,1,1
17159544270100,1,3,1,1,1,1,1,1,1,1,1,1,1
17159544280000,1,3,1,1,1,1,1,1,1,1,1,1,1
17159544290000,2,1,1,1,1,1,1,1,1,1,1,1,1
17159544290100,1,16,1,1,1,1,1,1,1,1,1,1,1
17159544300000,1,17,1,1,1,1,1,1,1,1,1,1,1
17159544300100,1,2,1,1,1,1,1,1,1,1,1,1,1
17159544310000,2,1,1,1,1,1,1,1,1,1,1,1,1
17159544310100,3,1,1,1,1,1,1,1,1,1,1,1,1
17159544320000,2,1,1,1,1,1,1,1,1,1,1,1,1
17159544320100,1,3,1,1,1,1,1,1,1,1,1,1,1
17159544330000,2,4,1,1,1,1,1,1,1,1,1,1,1
17159544330100,3,1,1,1,1,1,1,1,1,1,1,1,1
17159544340000,2,1,1,1,1,1,1,1,1,1,1,1,1
17159544340100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159544350000,1,1,1,1,1,1,1,1,4,1,1,1,1
17159544350100,1,1,1,1,1,1,1,1,4,1,1,1,1
17159544360000,1,1,1,2,1,1,1,1,11,1,1,1,1
17159544360100,1,1,1,2,1,1,1,1,12,1,1,1,1
17159544370000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159544370100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159544380000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159544380100,1,1,1,1,1,1,1,1,2,1,1,1,1
17159544390000,1,1,1,1,1,1,1,1,3,1,1,1,1
17159544390100,1,12,1,1,1,1,1,1,1,1,1,1,1
17159544400000,1,1,1,4,1,1,1,1,8,1,1,1,1
17159544400100,1,1,1,8,1,1,1,1,12,1,1,1,1
17159544410000,1,1,1,2,1,1,1,1,4,1,1,1,1
17159544410100,1,5,1,1,1,1,1,1,1,1,1,1,1
17159544420000,1,6,1,1,1,1,1,1,1,1,1,1,1
17159544420100,1,1,1,3,1,1,1,1,9,1,1,1,1
17159544430000,1,1,1,5,1,1,1,1,15,1,1,1,1
17159544430100,1,1,1,5,1,1,1,1,13,1,1,1,1
17159544440000,1,1,1,7,1,1,1,1,16,1,1,1,1
17159544440100,1,1,1,7,1,1,1,1,17,1,1,1,1
17159544450000,1,1,1,7,1,1,1,1,11,1,1,1,1
17159544450100,1,1,1,4,1,1,1,1,13,1,1,1,1
17159544460000,1,1,1,6,1,1,1,1,17,1,1,1,1
17159544460100,1,1,1,6,1,1,1,1,18,1,1,1,1
17159544470000,1,1,1,7,1,1,1,1,20,1,1,1,1
17159544470100,1,1,1,8,1,1,1,1,22,1,1,1,1
17159544480000,1,1,1,9,1,1,1,1,23,1,1,1,1
17159544480100,1,1,1,10,1,1,1,1,24,1,1,1,1
17159544490000,1,1,1,13,1,1,1,1,26,1,1,1,1
17159544490100,1,1,1,5,1,1,1,1,12,1,1,1,1
17159544500000,1,1,1,4,1,1,1,1,10,1,1,1,1
17159544500100,1,1,1,2,1,1,1,1,4,1,1,1,1
17159544510000,1,1,1,2,1,1,1,1,5,1,1,1,1
17159544510100,1,1,1,2,1,1,1,1,6,1,1,1,1
17159544520000,1,1,1,2,1,1,1,1,4,1,1,1,1
17159544520100,1,1,1,5,1,1,1,1,11,1,1,1,1
17159544530000,1,1,1,3,1,1,1,1,8,1,1,1,1
17159544530100,1,1,1,3,1,1,1,1,9,1,1,1,1
17159544540000,1,1,1,3,1,1,1,1,9,1,1,1,1
17159544540100,1,1,1,4,1,1,1,1,9,1,1,1,1
17159544550000,1,1,1,4,1,1,1,1,11,1,1,1,1
17159544550100,1,1,1,4,1,1,1,1,9,1,1,1,1
17159544560000,1,1,1,4,1,1,1,1,9,1,1,1,1
17159544560100,1,1,1,4,1,1,1,1,11,1,1,1,1
17159544570000,1,1,1,4,1,1,1,1,11,1,1,1,1
17159544570100,1,1,1,4,1,1,1,1,12,1,1,1,1
17159544580000,1,1,1,4,1,1,1,1,12,1,1,1,1
17159544580100,1,1,1,5,1,1,1,1,12,1,1,1,1
17159544590000,1,1,1,5,1,1,1,1,12,1,1,1,1
17159544590100,1,1,1,5,1,1,1,1,12,1,1,1,1
17159544600000,1,1,1,5,1,1,1,1,12,1,1,1,1
17159544600100,1,1,1,5,1,1,1,1,13,1,1,1,1
17159544610000,1,1,1,4,1,1,1,1,12,1,1,1,1
17159544610100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159544620000,1,3,1,1,1,1,1,1,1,1,1,1,1
17159544620100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159544630000,1,1,1,3,1,1,1,1,6,1,1,1,1
17159544630100,1,1,1,3,1,1,1,1,3,1,1,1,1
17159544640000,1,1,1,3,1,1,1,1,6,1,1,1,1
17159544640100,1,1,1,3,1,1,1,1,10,1,1,1,1
17159544650000,1,1,1,6,1,1,1,1,31,1,1,1,1
17159544650100,1,1,1,2,1,1,1,1,34,1,1,1,1
17159544660000,1,2,1,2,1,1,1,1,7,1,1,1,1
17159544660100,1,1,1,2,1,1,1,1,8,1,1,1,1
17159544670000,1,1,1,1,1,1,1,1,13,1,1,1,1
17159544670100,1,1,1,1,1,1,1,1,17,1,1,1,1
17159544680000,1,1,1,1,1,1,1,1,15,1,1,1,1
17159544680100,1,1,1,1,1,1,1,1,24,1,1,1,1
17159544690000,1,1,1,1,1,1,1,1,30,1,1,1,1
17159544690100,1,1,1,1,1,1,1,1,15,1,1,1,1
17159544700000,1,1,1,1,1,1,1,1,10,1,1,1,1
17159544700100,1,1,1,1,1,1,1,1,17,1,1,1,1
17159544710000,1,1,1,1,1,1,1,1,18,1,1,1,1
17159544710100,1,1,1,1,1,1,1,1,19,1,1,1,1
17159544720000,1,1,1,1,1,1,1,1,19,1,1,1,1
17159544720100,1,1,1,1,1,1,1,1,20,1,1,1,1
17159544730000,1,1,1,1,1,1,1,1,21,1,1,1,1
17159544730100,1,1,1,1,1,1,1,1,21,1,1,1,1
17159544740000,1,1,1,1,1,1,1,1,29,1,1,1,1
17159544740100,1,1,1,1,1,1,1,1,12,1,1,1,1
17159544750000,1,1,1,1,1,1,1,1,15,1,1,1,1
17159544750100,1,1,1,1,1,1,1,1,17,1,1,1,1
17159544760000,1,1,1,1,1,1,1,1,14,1,1,1,1
17159544760100,1,1,1,1,1,1,1,1,15,1,1,1,1
17159544770000,1,1,1,1,1,1,1,1,15,1,1,1,1
17159544770100,1,1,1,1,1,1,1,1,19,1,1,1,1
17159544780000,1,1,1,1,1,1,1,1,19,1,1,1,1
17159544780100,1,1,1,1,1,1,1,1,20,1,1,1,1
17159544790000,1,1,1,1,1,1,1,1,20,1,1,1,1
17159544790100,1,1,1,1,1,1,1,1,21,1,1,1,1
17159544800000,1,1,1,1,1,1,1,1,21,1,1,1,1
17159544800100,1,1,1,1,1,1,1,1,21,1,1,1,1
17159544810000,1,1,1,1,1,1,1,1,21,1,1,1,1
17159544810100,1,1,1,1,1,1,1,1,24,1,1,1,1
17159544820000,1,1,1,2,1,1,1,1,22,1,1,1,1
17159544820100,1,1,1,2,1,1,1,1,20,1,1,1,1
17159544830000,1,1,1,2,1,1,1,1,19,1,1,1,1
17159544830100,1,1,1,2,1,1,1,1,19,1,1,1,1
17159544840000,1,1,1,2,1,1,1,1,21,1,1,1,1
17159544840100,1,1,1,2,1,1,1,1,20,1,1,1,1
17159544850000,1,1,1,2,1,1,1,1,19,1,1,1,1
17159544850100,1,1,1,2,1,1,1,1,20,1,1,1,1
17159544860000,1,1,1,2,1,1,1,1,20,1,1,1,1
17159544860100,1,1,1,2,1,1,1,1,21,1,1,1,1
17159544870000,1,1,1,2,1,1,1,1,21,1,1,1,1
17159544870100,1,1,1,2,1,1,1,1,21,1,1,1,1
17159544880000,1,1,1,2,1,1,1,1,21,1,1,1,1
17159544880100,1,1,1,2,1,1,1,1,21,1,1,1,1
17159544890000,1,1,1,2,1,1,1,1,21,1,1,1,1
17159544890100,1,1,1,2,1,1,1,1,21,1,1,1,1
17159544900000,1,1,1,2,1,1,1,1,21,1,1,1,1
17159544900100,1,1,1,2,1,1,1,1,21,1,1,1,1
17159544910000,1,1,1,2,1,1,1,1,21,1,1,1,1
17159544910100,1,1,1,2,1,1,1,1,21,1,1,1,1
17159544920000,1,1,1,2,1,1,1,1,21,1,1,1,1
17159544920100,1,1,1,2,1,1,1,1,21,1,1,1,1
17159544930000,1,1,1,2,1,1,1,1,21,1,1,1,1
17159544930100,1,1,1,2,1,1,1,1,21,1,1,1,1
17159544940000,1,1,1,2,1,1,1,1,22,1,1,1,1
17159544940100,1,1,1,2,1,1,1,1,22,1,1,1,1
17159544950000,1,1,1,2,1,1,1,1,22,1,1,1,1
17159544950100,1,1,1,2,1,1,1,1,22,1,1,1,1
17159544960000,1,1,1,2,1,1,1,1,21,1,1,1,1
17159544960100,1,1,1,2,1,1,1,1,22,1,1,1,1
17159544970000,1,1,1,2,1,1,1,1,21,1,1,1,1
17159544970100,1,1,1,2,1,1,1,1,22,1,1,1,1
17159544980000,1,1,1,2,1,1,1,1,22,1,1,1,1
17159544980100,1,1,1,2,1,1,1,1,22,1,1,1,1
17159544990000,1,1,1,1,1,1,1,1,25,1,1,1,1
17159544990100,1,1,1,2,1,1,1,1,3,1,1,1,1
17159545000000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159545000100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159545010000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159545010100,3,1,1,1,1,1,1,1,1,1,1,1,1
17159545020000,4,1,1,1,1,1,1,1,1,1,1,1,1
17159545020100,1,2,1,1,1,1,1,1,1,1,1,1,1
17159545030000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159545030100,2,1,1,1,1,1,1,1,1,1,1,1,1
17159545040000,1,1,1,2,1,1,1,1,3,1,1,1,2
17159545040100,1,1,1,3,1,1,1,1,3,1,1,1,2
17159545050000,1,1,1,3,1,1,1,1,3,1,1,1,2
17159545050100,1,1,1,3,1,1,1,1,3,1,1,1,2
17159545060000,1,1,1,2,1,1,1,1,2,1,1,1,2
17159545060100,1,1,1,2,1,1,1,1,2,1,1,1,1
17159545070000,1,1,1,3,1,1,1,1,2,1,1,1,1
17159545070100,1,1,1,3,1,1,1,1,2,1,1,1,1
17159545080000,1,1,1,3,1,1,1,1,2,1,1,1,1
17159545080100,1,1,1,3,1,1,1,1,2,1,1,1,1
17159545090000,1,1,1,2,1,1,1,1,2,1,1,1,1
17159545090100,1,1,1,2,1,1,1,1,3,1,1,1,1
17159545100000,1,1,1,2,1,1,1,1,4,1,1,1,1
17159545100100,1,1,1,3,1,1,1,1,4,1,1,1,1
17159545110000,1,1,1,3,1,1,1,1,4,1,1,1,1
17159545110100,1,1,1,3,1,1,1,1,4,1,1,1,1
17159545120000,1,1,1,3,1,1,1,1,4,1,1,1,1
17159545120100,1,1,1,3,1,1,1,1,4,1,1,1,1
17159545130000,1,1,1,3,1,1,1,1,4,1,1,1,1
17159545130100,1,1,1,3,1,1,1,1,5,1,1,1,1
17159545140000,1,1,1,3,1,1,1,1,5,1,1,1,1
17159545140100,1,1,1,3,1,1,1,1,5,1,1,1,1
17159545150000,1,1,1,3,1,1,1,1,5,1,1,1,1
17159545150100,1,1,1,3,1,1,1,1,5,1,1,1,1
17159545160000,1,1,1,3,1,1,1,1,5,1,1,1,1
17159545160100,1,1,1,3,1,1,1,1,5,1,1,1,1
17159545170000,1,1,1,3,1,1,1,1,5,1,1,1,1
17159545170100,1,1,1,3,1,1,1,1,5,1,1,1,1
17159545180000,1,1,1,3,1,1,1,1,5,1,1,1,1
17159545180100,1,1,1,3,1,1,1,1,5,1,1,1,1
17159545190000,1,1,1,3,1,1,1,1,5,1,1,1,1
17159545190100,1,1,1,3,1,1,1,1,5,1,1,1,1
17159545200000,1,1,1,3,1,1,1,1,5,1,1,1,1
17159545200100,1,1,1,3,1,1,1,1,5,1,1,1,1
17159545210000,1,1,1,3,1,1,1,1,5,1,1,1,1
17159545210100,1,1,1,3,1,1,1,1,5,1,1,1,1
17159545220000,1,1,1,3,1,1,1,1,5,1,1,1,1
17159545220100,1,1,1,3,1,1,1,1,5,1,1,1,1
17159545230000,1,1,1,3,1,1,1,1,5,1,1,1,1
17159545230100,1,1,1,3,1,1,1,1,5,1,1,1,1
17159545240000,1,1,1,3,1,1,1,1,5,1,1,1,1
17159545240100,1,1,1,3,1,1,1,1,5,1,1,1,1
17159545250000,1,1,1,3,1,1,1,1,5,1,1,1,1
17159545250100,1,1,1,3,1,1,1,1,5,1,1,1,1
17159545260000,1,1,1,3,1,1,1,1,5,1,1,1,1
17159545260100,1,1,1,3,1,1,1,1,5,1,1,1,1
17159545270000,1,1,1,3,1,1,1,1,5,1,1,1,1
17159545270100,1,1,1,3,1,1,1,1,6,1,1,1,1
17159545280000,1,1,1,3,1,1,1,1,5,1,1,1,1
17159545280100,1,1,1,3,1,1,1,1,5,1,1,1,1
17159545290000,1,1,1,3,1,1,1,1,5,1,1,1,1
17159545290100,1,1,1,3,1,1,1,1,5,1,1,1,1
17159545300000,1,1,1,3,1,1,1,1,6,1,1,1,1
17159545300100,1,1,1,3,1,1,1,1,6,1,1,1,1
17159545310000,1,1,1,3,1,1,1,1,6,1,1,1,1
17159545310100,1,1,1,3,1,1,1,1,6,1,1,1,1
17159545320000,1,1,1,3,1,1,1,1,6,1,1,1,1
17159545320100,1,1,1,3,1,1,1,1,6,1,1,1,1
17159545330000,1,1,1,3,1,1,1,1,6,1,1,1,1
17159545330100,1,1,1,3,1,1,1,1,6,1,1,1,1
17159545340000,1,1,1,3,1,1,1,1,6,1,1,1,1
17159545340100,1,1,1,3,1,1,1,1,6,1,1,1,1
17159545350000,1,1,1,3,1,1,1,1,6,1,1,1,1
17159545350100,1,1,1,3,1,1,1,1,6,1,1,1,1
17159545360000,1,1,1,3,1,1,1,1,6,1,1,1,1
17159545360100,1,1,1,3,1,1,1,1,6,1,1,1,1
17159545370000,1,1,1,3,1,1,1,1,6,1,1,1,1
17159545370100,1,1,1,3,1,1,1,1,6,1,1,1,1
17159545380000,1,1,1,3,1,1,1,1,6,1,1,1,1
17159545380100,1,1,1,3,1,1,1,1,5,1,1,1,1
17159545390000,1,1,1,3,1,1,1,1,7,1,1,1,1
17159545390100,1,1,1,1,1,1,1,1,4,1,1,1,1
17159545400000,1,1,1,1,1,1,1,1,1,1,1,1,2
17159545400100,1,1,1,2,1,1,1,1,2,1,1,1,1
17159545410000,1,1,1,2,1,1,1,1,4,1,1,1,1
17159545410100,1,1,1,2,1,1,1,1,4,1,1,1,1
17159545420000,1,1,1,2,1,1,1,1,4,1,1,1,1
17159545420100,1,1,1,2,1,1,1,1,3,1,1,1,1
17159545430000,1,1,1,2,1,1,1,1,6,1,1,1,1
17159545430100,1,1,1,1,1,1,1,1,8,1,1,1,1
17159545440000,1,1,1,2,1,1,1,1,2,1,1,1,1
17159545440100,2,1,1,3,1,1,1,1,1,1,1,1,1
17159545450000,1,1,1,2,1,1,1,1,1,1,1,1,1
17159545450100,1,1,1,2,1,1,1,1,25,1,1,1,1
17159545460000,1,1,1,1,1,1,1,1,2,1,1,1,1
17159545460100,1,1,1,1,1,1,1,3,96,1,1,1,1
17159545470000,1,1,1,1,1,1,1,5,138,1,1,1,1
17159545470100,1,1,1,1,1,1,1,6,145,1,1,1,1
17159545480000,1,1,1,1,1,1,1,7,146,1,1,1,1
17159545480100,1,1,1,1,1,1,1,5,145,1,1,1,1
17159545490000,1,1,1,1,1,1,1,4,149,1,1,1,1
17159545490100,1,1,1,1,1,1,1,1,149,1,1,1,1
17159545500000,1,1,1,1,1,1,1,1,142,1,1,1,1
17159545500100,1,1,1,1,1,1,1,1,119,1,1,1,1
17159545510000,1,1,1,1,1,1,1,1,121,1,1,1,1
17159545510100,1,1,1,1,1,1,1,1,120,1,1,1,1
17159545520000,1,1,1,1,1,1,1,1,120,1,1,1,1
17159545520100,1,1,1,1,1,1,1,1,121,1,1,1,1
17159545530000,1,1,1,1,1,1,1,1,120,1,1,1,1
17159545530100,1,1,1,1,1,1,1,1,123,1,1,1,1
17159545540000,1,1,1,1,1,1,1,1,122,1,1,1,1
17159545540100,1,1,1,1,1,1,1,1,121,1,1,1,1
17159545550000,1,1,1,1,1,1,1,1,121,1,1,1,1
17159545550100,1,1,1,1,1,1,1,1,100,1,1,1,1
17159545560000,1,1,1,6,1,1,1,1,45,1,1,1,1
17159545560100,1,1,1,17,1,1,1,1,21,1,1,1,1
17159545570000,1,1,1,5,1,1,1,1,3,1,1,1,1
17159545570100,1,1,1,6,1,1,1,1,4,1,1,1,1
17159545580000,1,1,1,3,1,1,1,1,2,1,1,1,1
17159545580100,1,1,1,1,1,1,1,1,29,1,1,1,1
17159545590000,1,1,1,1,1,1,1,1,63,1,1,1,1
17159545590100,1,1,1,1,1,1,1,1,10,1,1,1,1
17159545600000,1,1,1,1,1,1,1,1,2,1,1,1,1
17159545600100,1,3,1,1,1,1,1,1,1,1,1,1,1
17159545610000,1,4,1,1,1,1,1,1,1,1,1,1,1
17159545610100,2,3,1,1,1,1,1,1,1,1,1,1,1
17159545620000,1,1,1,2,1,1,1,1,1,1,1,1,1
17159545620100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159545630000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159545630100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159545640000,1,1,1,1,1,1,1,1,2,1,1,1,1
17159545640100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159545650000,2,1,1,1,1,1,1,1,1,1,1,1,1
17159545650100,1,1,1,2,1,1,1,1,5,1,1,1,1
17159545660000,1,1,1,3,1,1,1,1,4,1,1,1,1
17159545660100,1,1,1,5,1,1,1,1,5,1,1,1,1
17159545670000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159545670100,1,5,1,1,1,1,1,1,1,1,1,1,1
17159545680000,1,1,1,2,1,1,1,1,2,1,1,1,1
17159545680100,1,1,1,3,1,1,1,1,7,1,1,1,1
17159545690000,1,1,1,3,1,1,1,1,8,1,1,1,1
17159545690100,1,1,1,4,1,1,1,1,10,1,1,1,1
17159545700000,1,1,1,6,1,1,1,1,11,1,1,1,1
17159545700100,1,1,1,2,1,1,1,1,4,1,1,1,1
17159545710000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159545710100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159545720000,1,1,1,1,1,1,1,1,2,1,1,1,1
17159545720100,1,1,1,1,1,1,1,1,3,1,1,1,1
17159545730000,1,1,1,2,1,1,1,1,2,1,1,1,1
17159545730100,1,1,1,3,1,1,1,1,5,1,1,1,1
17159545740000,1,1,1,3,1,1,1,1,13,1,1,1,1
17159545740100,1,1,1,3,1,1,1,1,8,1,1,1,1
17159545750000,1,1,1,2,1,1,1,1,4,1,1,1,1
17159545750100,1,2,1,1,1,1,1,1,1,1,1,1,1
17159545760000,1,1,1,1,1,1,1,1,2,1,1,1,1
17159545760100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159545770000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159545770100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159545780000,1,1,1,1,1,1,1,1,2,1,1,1,1
17159545780100,1,1,1,1,1,1,1,1,2,1,1,1,1
17159545790000,1,1,1,1,1,1,1,1,2,1,1,1,1
17159545790100,1,1,1,2,1,1,1,1,3,1,1,1,1
17159545800000,1,1,1,2,1,1,1,1,3,1,1,1,1
17159545800100,1,1,1,2,1,1,1,1,3,1,1,1,1
17159545810000,1,1,1,2,1,1,1,1,3,1,1,1,1
17159545810100,1,1,1,2,1,1,1,1,4,1,1,1,1
17159545820000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159545820100,1,5,1,1,1,1,1,1,1,1,1,1,1
17159545830000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159545830100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159545840000,1,1,1,1,1,1,1,1,2,1,1,1,1
17159545840100,1,7,1,1,1,1,1,1,1,1,1,1,1
17159545850000,1,1,1,1,1,1,1,1,2,1,1,1,1
17159545850100,9,1,1,1,1,1,1,1,1,1,1,1,1
17159545860000,9,36,1,29,1,1,1,1,17,1,1,1,6
17159545860100,1,67,1,25,1,1,1,3,25,1,1,1,4
17159545870000,1,8,1,15,1,62,25,75,123,1,1,11,24
17159545870100,1,1,1,1,1,1,1,3,104,1,1,1,12
17159545880000,1,1,1,1,1,1,1,1,53,1,1,1,1
17159545880100,1,21,1,16,1,1,1,8,27,1,1,1,1
17159545890000,23,119,1,76,1,20,3,26,52,1,1,1,1
17159545890100,27,112,1,86,1,2,1,15,59,1,1,1,1
17159545900000,1,1,1,1,1,1,1,1,1,1,2,1,1
17159545900100,1,1,1,1,1,1,1,1,5,1,1,1,1
17159545910000,1,1,1,1,1,1,1,1,3,1,1,1,1
17159545910100,1,48,1,1,1,36,2,19,66,1,3,1,1
17159545920000,1,1,1,1,1,1,1,1,2,1,1,1,1
17159545920100,1,5,1,5,1,8,3,33,88,1,1,1,1
17159545930000,19,148,1,58,1,1,1,6,23,1,1,1,1
17159545930100,8,39,1,11,1,1,1,1,2,1,1,1,1
17159545940000,1,56,1,3,1,151,56,44,60,1,1,1,1
17159545940100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159545950000,1,100,1,64,1,22,2,39,58,1,1,1,1
17159545950100,27,120,1,88,1,3,1,12,34,1,1,1,1
17159545960000,41,101,1,104,1,1,1,7,37,1,1,1,1
17159545960100,46,106,1,108,1,1,1,10,45,1,1,1,1
17159545970000,25,112,1,104,1,5,1,25,63,1,1,1,1
17159545970100,35,130,1,114,1,2,1,31,73,1,1,1,1
17159545980000,22,115,1,89,1,3,1,18,42,1,1,1,1
17159545980100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159545990000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159545990100,2,70,1,99,1,41,3,57,69,1,1,1,1
17159546000000,1,1,1,2,1,1,1,1,19,1,1,1,1
17159546000100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159546010000,2,108,1,82,1,43,7,48,63,1,1,1,1
17159546010100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159546020000,1,1,1,1,1,1,1,1,2,1,1,1,1
17159546020100,1,23,1,34,1,82,44,73,126,2,1,1,1
17159546030000,1,24,1,97,1,12,5,58,147,1,1,1,1
17159546030100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159546040000,36,100,1,83,1,1,1,6,44,1,1,1,1
17159546040100,1,1,1,1,1,1,1,1,2,1,1,1,1
17159546050000,1,70,1,87,1,5,25,61,141,1,1,1,1
17159546050100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159546060000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159546060100,3,76,1,91,1,4,2,51,95,1,1,1,1
17159546070000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159546070100,13,97,1,39,1,1,1,2,12,1,1,1,1
17159546080000,1,134,1,106,1,3,2,56,110,1,1,1,1
17159546080100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159546090000,3,10,1,13,1,1,1,1,4,1,1,1,1
17159546090100,22,41,1,40,1,1,1,1,5,1,1,1,1
17159546100000,1,36,1,17,1,1,1,4,20,1,1,1,1
17159546100100,1,24,1,11,1,1,1,9,32,1,1,1,1
17159546110000,1,4,1,2,1,1,1,4,31,1,1,1,1
17159546110100,1,1,1,1,1,1,1,4,37,1,1,1,1
17159546120000,1,1,1,1,1,1,1,1,9,1,1,1,1
17159546120100,1,1,1,4,1,1,1,1,5,1,1,1,1
17159546130000,8,113,1,89,1,1,1,20,71,1,1,1,1
17159546130100,1,44,1,23,1,1,1,6,43,1,1,1,1
17159546140000,1,1,1,1,1,1,1,1,6,1,1,1,1
17159546140100,1,1,1,1,1,1,1,1,2,1,1,1,1
17159546150000,1,68,1,76,1,4,1,31,76,1,1,1,1
17159546150100,3,85,1,130,1,1,1,49,123,1,1,1,1
17159546160000,1,1,1,7,1,1,2,45,172,1,1,1,10
17159546160100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159546170000,22,117,1,82,1,1,1,11,57,1,1,1,1
17159546170100,3,102,1,69,1,16,4,36,71,1,1,1,1
17159546180000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159546180100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159546190000,1,16,1,2,1,2,1,1,5,1,1,1,1
17159546190100,1,8,1,66,1,12,1,59,106,1,2,1,1
17159546200000,2,9,1,73,1,1,1,22,68,1,1,1,1
17159546200100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159546210000,5,14,1,8,1,1,1,1,1,1,1,1,1
17159546210100,4,92,1,108,1,6,2,43,86,1,1,1,1
17159546220000,1,1,1,1,1,1,1,1,26,1,1,1,1
17159546220100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159546230000,1,87,1,104,1,9,5,102,151,1,1,1,1
17159546230100,1,1,1,1,1,1,1,1,3,1,1,1,1
17159546240000,1,121,1,28,1,36,2,28,72,1,1,1,1
17159546240100,1,4,1,3,1,67,32,52,95,1,10,1,9
17159546250000,1,65,1,13,1,76,19,53,76,1,6,1,3
17159546250100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159546260000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159546260100,44,109,1,71,1,1,1,1,7,1,1,1,1
17159546270000,1,1,1,1,1,114,73,79,117,1,2,1,4
17159546270100,1,1,1,1,1,1,1,1,2,1,1,1,1
17159546280000,8,130,1,97,1,1,1,20,60,1,1,1,1
17159546280100,1,1,1,1,1,1,1,1,2,1,1,1,1
17159546290000,1,1,1,1,1,1,1,1,3,1,1,1,1
17159546290100,3,5,1,17,1,1,1,2,15,1,1,1,1
17159546300000,1,1,1,1,1,1,1,1,2,1,1,1,1
17159546300100,1,1,1,1,1,1,1,1,3,1,1,1,1
17159546310000,1,1,1,1,1,1,1,1,3,1,1,1,1
17159546310100,1,1,1,1,1,1,1,1,2,1,1,1,1
17159546320000,17,115,1,84,1,1,1,12,68,1,1,1,1
