Timestamp, RF13, RF10, RF11, RF12, MF5, MF6, MF7, MF8, MF9, FF1, FF2, FF3, FF4
17162118040000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118040100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118050000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118050100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118060000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118060100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118070000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118070100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118080000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118080100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118090000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118090100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118100000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118100100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118110000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118110100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118120000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118120100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118130000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118130100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118140000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118140100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118150000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118150100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118160000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118160100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118170000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118170100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118180000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118180100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118190000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118190100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118200000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118200100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118210000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118210100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118220000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118220100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118230000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118230100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118240000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118240100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118250000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118250100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118260000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118260100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118270000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118270100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118280000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118280100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118290000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118290100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118300000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118300100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118310000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118310100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118320000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118320100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118330000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118330100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118340000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118340100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118350000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118350100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118360000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118360100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118370000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118370100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118380000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118380100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118390000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118390100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118400000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118400100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118410000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118410100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118420000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118420100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118430000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118430100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118440000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118440100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118450000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118450100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118460000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118460100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118470000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118470100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118480000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118480100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118490000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118490100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118500000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118500100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118510000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118510100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118520000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118520100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118530000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118530100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118540000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118540100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118550000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118550100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118560000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118560100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118570000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118570100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118580000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118580100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118590000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118590100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118600000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118600100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118610000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118610100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118620000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118620100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118630000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118630100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118640000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118640100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118650000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118650100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118660000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118660100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118670000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118670100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118680000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118680100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118690000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118690100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118700000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118700100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118710000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118710100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118720000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118720100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118730000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118730100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118740000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118740100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118750000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118750100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118760000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118760100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118770000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118770100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118780000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118780100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118790000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118790100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118800000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118800100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118810000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118810100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118820000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118820100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118830000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118830100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118840000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118840100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118850000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118850100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118860000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118860100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118870000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118870100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118880000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118880100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118890000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118890100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118900000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118900100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118910000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118910100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118920000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118920100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118930000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118930100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118940000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118940100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118950000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118950100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118960000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118960100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118970000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118970100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118980000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118990000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162118990100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119000000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119000100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119010000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119010100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119020000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119020100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119030000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119030100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119040000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119040100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119050000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119050100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119060000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119060100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119070000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119070100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119080000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119080100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119090000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119090100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119100000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119100100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119110000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119110100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119120000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119120100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119130000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119130100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119140000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119140100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119150000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119150100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119160000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119160100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119170000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119170100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119180000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119180100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119190000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119190100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119200000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119200100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119210000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119210100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119220000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119220100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119230000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119230100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119240000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119240100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119250000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119250100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119260000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119260100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119270000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119270100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119280000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119280100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119290000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119290100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119300000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119300100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119310000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119310100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119320000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119320100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119330000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119330100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119340000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119340100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119350000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119350100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119360000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119360100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119370000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119370100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119380000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119380100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119390000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119390100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119400000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119400100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119410000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119410100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119420000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119420100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119430000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119430100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119440000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119440100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119450000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119450100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119460000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119460100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119470000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119470100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119480000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119480100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119490000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119490100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119500000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119500100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119510000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119510100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119520000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119520100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119530000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119530100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119540000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119540100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119550000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119550100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119560000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119560100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119570000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119570100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119580000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119580100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119590000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119590100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119600000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119600100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119610000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119610100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119620000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119620100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119630000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119630100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119640000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119640100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119650000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119650100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119660000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119660100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119670000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119670100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119680000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119680100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119690000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119690100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119700000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119700100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119710000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119710100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119720000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119720100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119730000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119730100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119740000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119740100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119750000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119750100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119760000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119760100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119770000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119770100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119780000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119780100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119790000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119790100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119800000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119800100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119810000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119810100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119820000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119820100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119830000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119830100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119840000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119840100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119850000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119850100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119860000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119860100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119870000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119870100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119880000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119880100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119890000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119890100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119900000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119900100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119910000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119910100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119920000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119920100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119930000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119930100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119940000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119940100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119950000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119950100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119960000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119960100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119970000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119970100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119980000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119980100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119990000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162119990100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120000000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120000100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120010000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120010100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120020000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120020100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120030000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120030100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120040000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120040100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120050000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120050100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120060000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120060100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120070000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120070100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120080000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120080100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120090000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120090100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120100000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120100100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120110000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120110100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120120000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120120100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120130000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120130100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120140000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120140100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120150000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120150100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120160000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120160100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120170000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120170100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120180000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120180100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120190000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120190100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120200000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120200100,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120210000,1,1,1,1,1,1,1,1,1,1,1,1,1
17162120210100,1,1,1,1,1,1,1,1,1,1,1,1,1
