Timestamp, RF13, RF10, RF11, RF12, MF5, MF6, MF7, MF8, MF9, FF1, FF2, FF3, FF4
17159769400000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769400100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769410000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769410100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769420000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769420100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769430000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769430100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769440000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769440100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769450000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769450100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769460000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769460100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769470000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769470100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769480000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769480100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769490000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769490100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769500000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769500100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769510000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769510100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769520000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769520100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769530000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769530100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769540000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769540100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769550000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769550100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769560000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769560100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769570000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769570100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769580000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769580100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769590000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769590100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769600000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769600100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769610000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769610100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769620000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769620100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769630000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769630100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769640000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769640100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769650000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769650100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769660000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769660100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769670000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769670100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769680000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769680100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769690000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769690100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769700000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769700100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769710000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769710100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769720000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769720100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769730000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769730100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769740000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769740100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769750000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769750100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769760000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769760100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769770000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769770100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769780000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769780100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769790000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769790100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769800000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769800100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769810000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769810100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769820000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769820100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769830000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769830100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769840000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769840100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769850000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769850100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769860000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769860100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769870000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769870100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769880000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769880100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769890000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769890100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769900000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769900100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769910000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769910100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769920000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769920100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769930000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769930100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769940000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769940100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769950000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769950100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769960000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769960100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769970000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769970100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769980000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769980100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769990000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159769990100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770000000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770000100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770010000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770010100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770020000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770020100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770030000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770030100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770040000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770040100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770050000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770050100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770060000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770060100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770070000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770070100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770080000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770080100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770090000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770090100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770100000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770100100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770110000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770110100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770120000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770120100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770130000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770130100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770140000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770140100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770150000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770150100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770160000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770160100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770170000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770170100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770180000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770180100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770190000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770190100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770200000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770200100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770210000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770210100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770220000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770220100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770230000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770230100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770240000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770240100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770250000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770250100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770260000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770260100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770270000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770270100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770280000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770280100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770290000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770290100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770300000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770300100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770310000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770310100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770320000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770320100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770330000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770330100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770340000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770340100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770350000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770350100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770360000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770360100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770370000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770370100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770380000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770380100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770390000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770390100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770400000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770400100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770410000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770410100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770420000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770420100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770430000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770430100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770440000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770440100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770450000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770450100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770460000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770460100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770470000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770470100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770480000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770480100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770490000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770490100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770500000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770500100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770510000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770510100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770520000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770520100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770530000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770530100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770540000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770540100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770550000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770550100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770560000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770560100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770570000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770570100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770580000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770580100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770590000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770590100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770600000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770600100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770610000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770610100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770620000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770620100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770630000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770630100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770640000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770640100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770650000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770650100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770660000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770660100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770670000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770670100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770680000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770680100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770690000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770690100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770700000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770700100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770710000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770710100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770720000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770720100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770730000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770730100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770740000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770740100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770750000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770750100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770760000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770760100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770770000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770770100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770780000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770780100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770790000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770790100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770800000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770800100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770810000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770810100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770820000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770820100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770830000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770830100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770840000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770840100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770850000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770850100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770860000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770860100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770870000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770870100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770880000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770880100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770890000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770890100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770900000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770900100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770910000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770910100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770920000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770930000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770930100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770940000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770940100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770950000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770950100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770960000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770960100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770970000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770970100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770980000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770980100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770990000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159770990100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771000000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771000100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771010000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771010100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771020000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771020100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771030000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771030100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771040000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771040100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771050000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771050100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771060000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771060100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771070000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771070100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771080000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771080100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771090000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771090100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771100000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771100100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771110000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771110100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771120000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771120100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771130000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771130100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771140000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771140100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771150000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771150100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771160000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771160100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771170000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771170100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771180000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771180100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771190000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771190100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771200000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771200100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771210000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771210100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771220000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771220100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771230000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771230100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771240000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771240100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771250000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771250100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771260000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771260100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771270000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771270100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771280000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771280100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771290000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771290100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771300000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771300100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771310000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771310100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771320000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771320100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771330000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771330100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771340000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771340100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771350000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771350100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771360000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771360100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771370000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771370100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771380000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771380100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771390000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771390100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771400000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771400100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771410000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771410100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771420000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771420100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771430000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771430100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771440000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771440100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771450000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771450100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771460000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771460100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771470000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771470100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771480000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771480100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771490000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771490100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771500000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771500100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771510000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771510100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771520000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771520100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771530000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771530100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771540000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771540100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771550000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771550100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771560000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771560100,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771570000,1,1,1,1,1,1,1,1,1,1,1,1,1
17159771570100,1,1,1,1,1,1,1,1,1,1,1,1,1
